num,x,y,spp,dbh01,dbh04,hgt,sprout,sc,Crd1,Crd2,Crd3,Crd4,Crd5,Crd6,Crd7,Crd8,Crd9,crd
465,61.33360575,28.11042047,bp,2.63,2.8,3.3,465,0.0,94.14590937086356,0.0,8.549684019485852,16.551712933789005,11.483625711877977,3.826034254562808,13.840361373224729,3.26242574378471,3.623644635012075,155.28339804260074
462,61.47266156,27.82640869,bp,9.135493733,9.230986699,9.5,462,0.0,120.67232533927722,0.0,8.595614505521253,17.020031669873962,10.970945799056487,4.682821822997861,12.871196369721718,0.0,8.952184810948498,183.765120317397
463,61.55963182,27.76995853,bp,7.416620348,7.60760628,9.8,463,0.0,128.2411072081431,0.0,8.790689637943716,17.090770695577103,7.9473532411421015,7.694876748235673,12.801972334728193,0.0,8.911836765282949,191.47860663105286
445,61.62399218,12.11945581,lc,20.05352283,20.37183272,19.5,0,0.0,0.0,2.966206038855864,8.975904060734914,22.717745921088003,0.0,9.912780704131523,0.2008314692113148,22.88188722151807,12.782593062343489,80.43794847788318
456,61.64036047,24.71525526,lc,21.83605819,21.93155116,18.4,0,0.0,0.0,0.0,0.6131324366584637,19.6875772373434,6.930882921163276,7.580855168804986,0.6255410506731428,6.689836201270063,18.786012051574588,60.91383706748792
408,61.73398257,6.440090477,lc,27.34281922,26.76986143,20.6,0,0.0,10.95281673450557,0.0,22.761229359623606,9.960619637245543,0.0,15.269741500087099,8.447751811641039,11.49923690942569,14.53033722042401,93.42173317295256
525,61.94481401,46.08583472,lc,16.61577606,16.2338042,16.8,0,0.0,0.0,20.93603371455722,0.0,2.029984181781293,18.988541369890218,9.464576804233674,18.769531066297,12.647596955442532,4.451650185770676,87.2879142779726
447,62.25738677,13.62690506,bp,2.98,3.405915782,4.3,447,14.384616005208915,0.0,12.264309858871032,16.28699487936128,1.265357866384809,12.005577544998424,0.0,14.55800737865886,10.626190028311978,11.403876577826477,78.41031413441287
448,62.36710258,15.92068214,lc,19.38507207,19.63971998,16.8,0,0.0,0.0,0.0,2.093788499373179,5.177532475411774,8.998986390898107,14.716467071827257,2.780454774646703,9.103560322818595,18.930611103015924,61.801400637991534
446,62.37511071,13.57175914,bp,1.87,2.2,3.8,447,22.923077912044153,0.0,12.264832694783026,16.43289685092669,1.3128214974259396,11.869837517086602,0.0,16.6024060964316,8.675474501691792,11.4809787832835,78.63924794162915
499,62.50257071,32.29219417,bp,1.74,1.76,2.7,497,65.56067526128786,0.0,12.167426814629971,0.0,10.163761968601689,20.922759050437712,13.809693935562033,1.3669501149733838,9.476110354061426,11.05963238536322,78.96633462362942
498,62.73805981,32.37356792,bp,5.729577951,6.143380803,6.8,497,117.72618292384225,14.865748920979428,0.0,0.0,10.511596388547783,12.607949426237797,18.36273990793927,7.657280111313552,6.365464241262059,11.144256151224784,81.51503514750468
496,62.75886194,32.17244553,bp,5.188451145,0.0,4.6,497,71.79807522870291,15.926279455391498,0.0,0.0,10.799177326109442,15.397470083760282,15.713609027629937,7.7052871624784585,6.6448493549119565,13.10297944736077,85.28965185764234
497,62.83598611,32.38315023,bp,8.371550007,4.997465213,4.1,497,86.38960605126226,16.424014240581247,0.0,0.0,10.696134829257087,12.485092382043854,18.318527633870996,7.668896160255707,6.329644678065907,13.484792974662055,85.40710289873685
524,62.97837214,45.19619499,lc,12.22309963,12.06394469,10.1,0,0.0,0.0,12.1842566378055,9.14507362640456,11.737513888721496,13.09675556347953,16.671648064573095,4.961979699162838,7.2892147656506205,9.63361658747649,84.72005883327414
514,63.15066847,37.09269043,bp,7.766761223,8.116902098,8.6,514,19.318520007620204,0.0,0.0,1.5526965590869188,6.030780998446032,11.907984899998079,21.39785190745172,14.971270753786776,11.393619231764715,11.419593193173952,78.67379754370819
466,63.2499069,28.89462986,lc,16.67943804,16.04281826,16.6,0,0.0,0.0,0.0,22.733875429130673,10.431678367643244,13.909786957619428,6.584668743424054,8.29830971752934,8.323655251573905,11.64406401471729,81.92603848163795
459,63.37490566,26.175,bp,0.56,0.98,2.2,459,83.0,0.0,0.0,36.78917825438146,7.8320266318396285,0.20124388417503158,6.095283751069259,13.123284891929298,9.385908041580322,10.348645537139218,83.77557099211423
1000,63.37490566,26.175,bp,0.5,0.82,0.0,459,89.0,0.0,0.0,36.78917825438146,7.8320266318396285,0.20124388417503158,6.095283751069259,13.123284891929298,9.385908041580322,10.348645537139218,83.77557099211423
1001,63.37490566,26.175,bp,0.33,0.65,0.0,459,106.0,0.0,0.0,36.78917825438146,7.8320266318396285,0.20124388417503158,6.095283751069259,13.123284891929298,9.385908041580322,10.348645537139218,83.77557099211423
513,63.41614381,36.98661847,bp,4.15,4.424507418,5.5,514,38.56773371697207,0.0,0.0,1.5742527194472968,1.3480243366785323,23.46235056583814,14.442608947850601,18.753520696049662,7.6259265892860295,11.422338724726309,78.62902257987656
512,63.55330748,36.84106392,bp,2.28,2.5,3.3,514,37.10799906699725,0.0,0.0,1.5253667744369257,1.41153105677089,24.036760116990607,13.283270178537183,19.37699432553049,9.681461885573423,9.221242056934608,78.53662639477413
500,63.6315446,32.08153208,lc,13.973804,13.91014203,11.8,0,0.0,21.84814146880605,1.5150722492927589,7.768057654232665,5.196617926967758,14.170864604830689,13.630447779474524,10.485789991353428,6.555443338611143,10.129866802389856,91.30030181595887
444,63.97108876,11.40297159,lc,22.02704412,22.28169203,17.8,0,0.0,6.697797215525655,0.0,9.927569795682626,0.0,13.822803030445945,9.46764562730454,11.626696861846728,17.714785030916303,10.29314355780908,79.55044111953087
518,64.28107037,43.21566661,bp,7.480282325,7.734930234,8.3,521,46.59019926231453,17.030500135051817,0.0,13.506582457318288,9.625909471853987,9.806940661835014,7.839535375047152,11.674799712564036,7.7387287013496655,6.603306081159368,83.82630259617935
519,64.45445205,42.87661827,bp,2.98,3.183098862,4.0,521,65.18685956742146,25.932364598165535,0.0,14.06575244426266,5.532427383865208,14.647103667712576,11.614078671499243,7.6845339029960105,9.652701309696297,3.091764627049574,92.2207266052471
515,64.47943154,39.22419774,bp,3.9,4.169859509,5.3,515,0.0,0.0,0.0,5.659079091698533,27.51130441879541,12.191989880060174,7.48305204243726,10.880083251778883,15.220021629256557,5.2797879179801805,84.22531823200701
443,64.5739028,11.21287642,bp,4.233521486,4.520000384,5.5,443,0.0,34.848689267570364,0.0,0.0,7.968649755235678,9.957774447709275,17.19927574937035,9.544179866284743,18.733116484496833,7.451464041389755,105.70314961205699
454,64.64771668,19.73576722,lc,19.576058,20.11718481,15.2,0,0.0,0.0,0.0,8.864502019666535,8.62800462412637,11.650996946103394,10.130891423674328,4.21481014362093,5.621898784251334,9.39428886122999,58.50539280267288
457,64.70410362,24.53505887,bp,1.6,1.65,2.5,457,0.0,0.0,17.41825587514468,5.576823965552138,7.11495257890821,15.312798572471152,3.5937532694334964,9.948262778376911,15.636407824384044,12.448277930622616,87.04953279489325
455,64.83810647,22.94716687,lc,27.75662208,28.29774888,20.6,0,0.0,0.0,1.0040562327759839,0.0,12.4532639839749,7.894414062559697,6.517348759338384,11.327431586128219,9.993891429990919,12.677456805125457,61.86786285989356
521,64.85158857,43.13719756,bp,13.65549412,13.62366313,7.0,521,27.828261529095602,28.283860023013375,10.435567827472347,4.391117408658457,5.855118485760206,10.154331385540686,12.93030558748711,6.589056565965207,10.786205497844472,5.9407569424578295,95.3663197241997
520,65.02295605,42.57057809,lc,16.74310001,16.58394507,15.2,0,0.0,35.29223856579196,13.725386075195367,0.0,10.216446067207752,9.81374488775086,12.224276736836687,10.96684836482996,6.4899837125715125,5.571134117642889,104.30005852782698
460,65.12256502,27.35176888,lc,14.00563499,13.59183214,17.2,0,0.0,0.0,0.0,8.095840549154312,6.383063019342411,23.440148449404674,14.62335436426942,4.931295331566533,8.35931067895853,7.11755604468583,72.9505684373817
407,65.23797052,5.401361588,lc,26.06957968,26.92901637,21.3,0,0.0,0.0,0.0,9.498696268749844,7.48153356094233,4.656867750942503,21.484079705189373,8.880251857450888,5.902574622882477,12.551082266345796,70.4550860325032
495,65.46931234,30.51620665,bp,0.97,1.16,1.9,495,0.0,0.0,0.0,29.882659578550403,10.864373325903173,5.54501130478245,11.15489361044232,8.01915910924693,19.746810747388018,6.409797431045297,91.6227051073586
501,65.9281761,32.72584852,lc,17.57070572,17.57070572,15.4,0,0.0,0.0,0.0,14.29378221470699,13.739610124579613,6.20117313001483,8.592141850352753,10.593161987892831,11.035454209669615,8.117529644308696,72.57285316152533
522,66.32444656,41.80084348,lc,20.75380458,21.10394545,16.3,0,0.0,0.0,27.813745878289247,4.710071479499319,7.297703265185353,2.564088320488961,19.56868205310088,2.711814708584914,7.681404366995503,5.295904080798155,77.64341415294234
402,66.53471108,0.374789734,bp,4.233521486,4.424507418,4.0,401,12053.583973709356,0.0,0.0,17.858856940844646,0.0,5.647676604799502,18.737762006876284,8.022198238140342,11.924129028586115,9.846304527770076,72.03692734701696
403,66.56178935,0.290792642,bp,0.74,0.0,1.7,401,38763.97294043726,0.0,0.0,17.718619945018283,0.0,5.734456723898684,14.320285876536824,12.488688882998279,11.926160573461864,9.822458097506981,72.0106700994209
404,66.56178935,0.290792642,bp,0.75,0.0,0.0,401,38509.46357130283,0.0,0.0,17.718619945018283,0.0,5.734456723898684,14.320285876536824,12.488688882998279,11.926160573461864,9.822458097506981,72.0106700994209
401,66.61893456,0.557050436,bp,7.989578143,0.0,3.8,401,3933.0228169592174,0.0,0.0,18.39296341670119,0.0,5.633419021032304,18.799545763244385,8.12883579934349,11.927413945844062,9.76763711215806,72.64981505832348
503,66.86120879,36.2680212,bp,3.14,3.21492985,3.6,503,6.755160458638616,0.0,5.875103596603889,8.030854863987654,27.679465304203024,0.0,17.022957410113566,2.550293714902702,11.905787508282339,7.796902957573359,80.86136535566652
452,66.86633729,18.42616509,bp,2.57,3.469577759,4.6,450,122.55748286971411,0.0,0.0,22.716534323964922,10.296151509888094,11.491189541360441,3.7642294916579417,3.968917683976985,7.641728761833079,12.904568705245513,72.78332001792697
451,66.95602072,18.36326432,bp,9.167324722,9.358310654,9.0,450,72.10272881443154,0.0,15.878414329644656,9.23722485513018,8.570279187411323,6.032601922052764,9.225851471934448,3.9565157526146773,9.43605206485796,11.18389474184211,73.52083432548812
406,66.99738226,3.127279528,lc,27.31098823,27.75662208,19.9,0,0.0,0.0,0.0,14.178288607177164,4.416574526788077,12.515355207595618,0.0,17.540502057981946,10.136617998784933,11.999330952822682,70.78666935115042
450,67.00941468,18.08460262,bp,10.0585924,9.67662054,10.4,450,45.06329184538674,0.0,18.36342118076569,8.737528144988895,8.511647719028954,6.32548625310522,8.996951010716746,3.8570753303281826,9.655186442689045,7.999138869443747,72.44643495106648
453,67.06337525,18.52857755,bp,2.6,3.246760839,3.1,450,80.57153286734035,0.0,0.0,24.402626503008136,8.919011009423777,11.61572836927645,6.692093076628164,0.9561273802226857,7.668576757414371,13.090263918823979,73.34442701479756
504,67.11169432,36.22232194,bp,1.72,2.0,4.1,503,12.332095255886776,6.879256913524595,0.0,9.700867486644864,25.198647318480393,1.9151071648985871,16.58181572890735,5.043377283211785,7.179646710774993,10.099573481767962,82.59829208821053
527,67.45406449,49.08089915,lc,22.28169203,22.21803006,18.0,0,0.0,0.0,0.0,0.0,0.0,2.3157816287758215,3.726595991509637,21.64482843253038,15.279164009252465,0.0,42.96637006206831
505,67.65390574,36.89160661,sorbus comixta,4.61549335,4.83831027,5.5,0,0.0,132.9968500835905,14.889379050177723,17.002619556867515,6.617188062240086,7.154757914391249,7.28596792127177,16.673761757980113,4.913678017934367,7.858026084730218,215.3922284491835
506,67.65390574,36.89160661,sorbus comixta,1.31,1.38,3.1,0,0.0,463.5461850835905,14.889379050177723,17.002619556867515,6.617188062240086,7.154757914391249,7.28596792127177,16.673761757980113,4.913678017934367,7.858026084730218,545.9415634491835
510,67.73705184,39.14414926,bp,2.96,3.087605896,3.0,510,19.647203367552635,0.0,15.457760781670592,24.791950653606634,9.138698416970216,8.538454519695243,6.594956650044622,2.6349487096734046,10.324901097572251,7.007351014494116,84.48902184372709
494,67.76189002,30.43504451,lc,23.4912696,22.75915686,18.1,0,0.0,0.0,0.0,7.561067020310633,11.493522146046882,10.091951512721687,11.510141693022716,11.477648457157532,5.0178597937498886,16.389351791334253,73.5415424143436
511,67.84907909,39.24303193,bp,0.95,1.13,2.8,510,58.109328724522626,0.0,16.358190656569555,31.51217177058567,2.712211656097492,8.510756476096107,6.513726755952984,4.773938078519604,8.095040183049147,6.796676686847693,85.27271226371826
509,67.9063667,39.2151614,bp,2.44,2.58,3.8,510,31.03361519348271,17.448825458436588,0.0,24.885793678302957,9.544371722592409,6.991182361255232,7.932908723822491,4.798012577345995,8.043910168244633,6.800511888811507,86.44551657881183
449,67.91867609,16.64151269,lc,31.3216928,31.3216928,20.5,0,0.0,0.0,10.544537010373825,14.165440717466842,8.545310900210941,4.347703814176531,3.462748398715473,13.461377984863274,10.919447433789996,0.4821608669908646,65.92872712658776
523,67.95959361,41.93686901,lc,16.20197321,15.91549431,14.9,0,0.0,0.0,12.648626009919708,2.3052345320618097,17.487335199845553,5.475293266227725,8.578784131090286,2.0939280522082835,11.092768340153144,9.896273338855766,69.57824287036227
411,68.36649351,9.652787476,bp,4.583662361,4.710986316,3.7,411,17.263747209363785,14.61215247714745,0.0,0.0,4.402390043979264,14.977761137957712,4.938848645614105,11.457968642739141,17.929079740001665,7.573350203558324,75.89155089099766
412,68.51609582,9.627269032,bp,2.62,2.59,4.1,411,30.202743623427313,14.716211831167554,0.0,0.0,4.5516177534367435,14.978436963657288,4.874360141667127,11.544913426477846,19.251424320153113,5.776266140709854,75.69323057726953
442,68.63994171,10.55780055,lc,13.81464906,14.35577587,13.3,0,0.0,7.6392565502024175,0.0,5.3148373481765026,0.0,5.670354493925605,13.00268602269292,12.667836021162804,11.936980528458951,18.70766821722264,74.93961918184183
508,68.73916023,38.74962188,lc,16.64760705,16.774931,16.5,0,0.0,2.5574326682936257,28.83273785763315,2.753810876729569,11.852621654422405,0.9099216352585437,15.092950176327578,4.774954555807353,0.0,16.997151240002108,83.77158066447433
502,69.47743055,33.58208336,lc,21.2631004,21.07211447,20.1,0,0.0,0.0,0.0,0.0,20.744244382780995,7.683248155205613,9.372298285057418,8.993489151364821,11.677758955718097,9.69787934416764,68.16891827429458
477,69.53653332,29.17072403,bp,1.42,1.49,2.4,477,3.1055988960189924,0.0,13.221990853431832,10.780956725781115,11.2325774495956,9.230487282689053,10.144725879136665,8.340035826602755,17.717087791545403,7.3925513194345704,88.060413128217
507,69.58956849,37.11817715,lc,22.95014279,23.10929774,19.8,0,0.0,0.0,25.726914573657396,4.083069116373482,6.01013939023407,3.393949564740548,11.774124746569704,5.6461267077873405,10.952088773763407,5.786969374189826,73.37338224731576
458,69.70746894,23.79689388,lc,18.1754945,18.23915648,16.5,0,0.0,0.0,0.0,4.533421542911694,6.060820500269919,24.07967188516896,3.6319763168738546,10.13909579953245,6.113313457507702,22.73160809592531,77.28990759818988
478,69.75883133,29.45060244,bp,1.11,1.22,2.3,477,3.9729283174297017,0.0,13.088168683151316,10.551188355503246,10.949929935087624,6.614430304296386,12.69506891364092,7.87550280710953,14.915354429866372,15.300469410948807,91.9901128396042
413,69.87801542,5.341596866,lc,13.87831104,13.973804,14.3,0,0.0,42.298482525599965,0.0,0.0,12.586481839301637,10.122683601984523,8.582198347931392,3.395456937434472,3.057635075885521,18.199803586946544,98.24274191508405
440,69.89200171,18.83934027,bp,5.793239929,6.302535746,6.8,440,0.0,46.011937230897125,0.0,17.975622163227612,9.094469027742857,10.376221362847907,3.6794692090529297,6.832821990463945,4.326749516696345,17.22795976409231,115.52525026502101
493,70.2196246,38.38712496,lc,19.32141009,19.19408614,15.2,0,0.0,0.0,27.12128197676605,4.505760968641917,1.2448331944146993,11.60540300426339,5.887871634494374,6.469334513689795,8.148003118313852,2.9464211360652954,67.92890954664936
420,70.33965363,5.482751345,bp,1.46,1.61,3.6,419,68.17237648860177,92.85430242619424,0.0,0.0,5.552696799815206,14.79830923786847,8.087370234055465,5.83223692237459,4.838329000066466,16.500094951840193,148.46333957221464
422,70.35144694,5.814729991,lc,21.29493139,21.32676237,18.8,0,0.0,39.91226383641098,0.0,0.0,5.308039139813825,11.83009428309207,13.415394957677352,2.453311545820751,5.654684301146052,15.289093650099016,93.86288171406004
421,70.4092017,5.588939587,bp,1.75,1.9,4.2,419,61.72561677426485,115.05621353604116,0.0,0.0,5.5603527870190295,14.6693194382744,10.676916145332841,2.584089601531788,4.776922809783568,16.472953619528035,169.79676793751082
441,70.45039488,19.20899259,lc,30.81239698,31.28986181,20.7,0,0.0,8.651004728703677,0.0,0.0,23.011326032878788,11.251908816891843,3.359808521080034,6.919054349959678,4.3771978134329,17.854492783818337,75.42479304676526
430,70.52004641,15.60593005,lc,27.18366428,0.0,19.3,0,0.0,0.0,0.0,11.186633524128712,10.308937115696708,15.202065568276403,4.23993618800986,1.139543499741512,12.375748458718045,7.113051916335461,61.56591627090671
419,70.52641215,5.450352734,bp,2.94,3.119436885,6.2,419,40.9038697446558,73.79234695483112,0.0,0.0,5.838513211223529,14.698234751195491,7.890382191012684,5.816372044718553,4.931152368741766,20.213891262302834,133.18089278402596
476,70.83865943,28.27284906,lc,20.91295952,21.32676237,18.8,0,0.0,0.0,21.025569956305077,2.13851192114726,11.796754993837817,3.9369158471149475,10.28261097674424,8.791501148569733,5.370578763045971,19.012011298849746,82.35445490561479
471,70.97710461,26.3277709,bp,3.59,3.756056657,5.7,472,120.5351748534425,0.0,26.132417006687678,16.19660876580472,0.7766858725403121,0.0,6.860136337400281,7.913533694328851,21.693582141155606,7.2792263986758705,86.85219021659331
472,71.04104503,26.34538302,bp,5.188451145,5.411268065,7.5,472,108.31985928756441,0.0,26.946106185230548,16.294791314916296,0.7740208286627005,0.0,8.033166853006797,6.772943678449735,21.713889614978655,7.252252462376592,87.78717093762131
470,71.06345975,26.21662144,bp,2.52,2.84,4.7,472,84.64719960494561,0.0,15.276396673444001,26.94892127718706,0.7453227532840134,0.0,4.385306218152422,10.13782784294105,21.95817294678647,7.2476080181534694,86.69955572994849
473,71.07300416,26.49036155,bp,2.75,2.928450953,3.8,472,75.46084170090856,0.0,29.435047922303223,9.826841403356815,6.821022545519254,0.0,8.169969383481233,6.81060000366231,21.62744686205642,5.9461753125646535,88.6371034329439
414,71.09286863,0.83492836,lc,13.62366313,13.91014203,12.1,0,0.0,0.0,0.0,7.914070662291845,9.409170837095168,23.474903997737727,7.711139308767141,6.45761279836648,14.652966320932958,0.0,69.61986392519132
474,71.13635501,26.37388675,bp,1.63,1.92,3.8,472,109.08765197850325,0.0,28.29959245850339,16.443383331238444,0.7699881738789228,0.0,8.059538911055903,6.662803570099181,21.88274699902492,5.912598950672725,88.03065239447349
429,71.45795566,11.39812921,lc,15.62901541,15.6608464,14.1,0,0.0,0.0,0.0,4.697839937444877,2.7452267982586784,13.956219374086526,4.358616877935805,15.192919486940397,11.79811719271613,10.37673069701385,63.125670364396264
475,71.98534618,27.15407299,lc,20.08535382,20.1490158,16.6,0,0.0,0.0,29.48254270329795,7.556761755402179,0.7946434875105393,8.92410512244423,9.31659636316138,10.760026932352158,5.420393698778076,15.156201040611975,87.41127110355849
528,72.09302751,49.26664568,lc,6.079718826,5.888732894,5.5,0,0.0,0.0,0.0,14.042972168570273,0.0,8.692688069563362,0.0,0.0,0.0,3.6500410917340087,26.385701329867643
469,72.91616967,25.00957372,lc,17.66619868,0.0,15.4,0,0.0,0.0,3.019007227165816,15.405907375359932,10.704661816871745,5.044005701291866,15.203309813611199,7.598918797273331,8.474088100374326,14.648874588305032,80.09877342025325
479,73.43188828,26.87722194,bp,2.71,0.0,4.4,479,19.649458319413817,0.0,22.755391368206773,13.515749403486353,12.546818740982461,8.727108620041228,8.847940798848303,3.509406241680288,4.397816366991297,18.24008415768528,92.54031569792198
415,73.47826153,3.67306577,lc,20.11718481,20.18084678,17.0,0,0.0,0.0,0.0,0.0,15.00600501131316,9.219699333806885,8.952655796056895,11.22183393371364,7.063491057322788,11.707483094254675,63.17116822646804
480,73.52820816,26.68679201,bp,0.66,0.98,2.0,479,34.768919227419595,0.0,22.35415815472195,6.256745922794747,19.24993411516696,8.83923232358217,9.032061031102435,3.415676543671327,7.33085621951242,14.847298912821445,91.32596322337345
481,73.53720108,26.77009156,bp,1.29,1.48,3.9,479,39.41016565587473,0.0,22.02705435329181,6.20379480320138,19.4798275106831,8.803707317210772,9.007784213753542,3.4343778633912625,7.340288704122972,15.93103942653033,92.22787419218517
482,73.56502923,26.84592857,bp,1.09,0.0,1.6,479,39.8240407670394,0.0,21.550251608792237,6.104810242627375,19.709932427716392,8.776046339084415,9.008392146394284,3.4427738954635623,4.389635015447536,21.776537258294315,94.75837893382011
491,73.8540187,35.73538489,lc,15.21521256,15.21521256,16.1,0,0.0,0.0,5.731744783932657,8.1737631985894,0.0,16.06964031610893,5.27986301456791,10.699441572536013,4.21480701226351,24.477228675486714,74.64648857348513
423,74.28673559,7.862712475,lc,16.83859298,17.02957891,15.5,0,0.0,0.0,0.0,0.0,6.606375725084133,19.86713447007507,5.264018347508367,3.3831552831725915,3.3551460465895078,18.881173666088305,57.35700353851797
431,74.30874966,17.05886509,lc,19.22591713,19.73521294,15.5,0,0.0,0.0,9.296503266980254,0.0,0.0,21.904035895738218,5.751352601247998,20.75449768863888,11.03368162396482,13.29085961635551,82.03093069292568
434,74.55172368,18.41823684,bp,4.870141259,5.283944111,6.1,435,46.60857352089498,0.0,13.922586546725755,0.0,0.0,25.958241639712398,8.68403371254564,15.22860416666514,14.791801919154715,6.693466588098863,85.2787345729025
436,74.62978817,18.28403051,bp,1.09,1.38,2.4,435,83.99522966272617,0.0,15.180003925522078,0.0,6.543552148332978,19.42714096073145,8.610466248913834,15.249446167077442,14.863223518396278,6.646857893164644,86.52069086213871
529,74.67322132,48.33377764,lc,22.91831181,23.10929774,16.6,0,0.0,0.0,0.0,3.0192871435532664,0.0,0.0,0.0,0.0,5.37369544965655,6.892946273796776,15.285928867006591
437,74.68750831,18.25150688,bp,0.59,1.28,2.2,435,80.73079406567614,0.0,15.364259492093431,0.0,6.653210264989936,19.31433795108145,9.99277969377181,13.903976602150276,14.877668971392607,6.64477640986581,86.75100938534533
435,74.70785919,18.3893064,bp,4.965634224,5.029296202,7.2,435,57.73529627273298,0.0,13.841404158066261,0.0,6.591112341016417,13.9327442908331,15.188312112283215,9.836508036935795,19.256927179509418,6.715363779820277,85.36237189846449
438,74.77650853,18.44245025,bp,0.75,0.97,2.6,435,137.5871453572413,0.0,13.163786239575593,0.0,6.657092716716889,13.940485888181652,16.955105505975503,8.188486811394402,19.165630939828304,6.757023381927369,84.82761148359971
439,74.77650853,18.44245025,bp,0.51,0.92,2.1,435,161.5871453572413,0.0,13.163786239575593,0.0,6.657092716716889,13.940485888181652,16.955105505975503,8.188486811394402,19.165630939828304,6.757023381927369,84.82761148359971
428,74.83573739,12.26522492,bp,2.41,2.59,3.4,428,0.0,0.0,12.138698384298804,0.0,4.481694554728916,13.438899827905226,11.975677870887488,11.663147694897082,6.646641800286382,15.648590860749637,75.99335099375354
490,74.97647877,35.88886738,lc,6.493521678,6.238873769,4.0,0,0.0,0.0,26.577981633632906,0.0,3.0585343694770515,1.1188015873192274,23.680643656448606,5.5135538640118575,10.753878650764724,7.6057338689965635,78.30912763065093
425,76.29927055,11.33895129,bp,12.00028271,12.25493062,14.5,425,21.531337338840476,0.0,1.391434522268149,9.070986032297547,0.0,14.918676193369116,4.544430098635115,10.85891630346833,14.026749962872762,12.58637805593357,67.39757116884459
489,76.34695215,35.0485937,lc,21.13577644,20.94479051,16.9,0,0.0,0.0,4.039358805229417,9.11040161037825,11.210783964145218,6.8830715747184446,3.598009178615612,9.11706694479758,16.146918281167352,12.83321416368269,72.93882452273456
485,76.35069366,29.13006318,lc,21.29493139,21.42225534,17.5,0,0.0,0.0,23.999527428991904,0.0,11.277962384781596,4.191659707542335,21.658623551829713,10.45037517326871,2.9219137509957513,13.47494258873199,87.975004586142
426,76.43705143,11.78515235,bp,7.257465405,7.416620348,9.5,425,30.674024058025992,0.0,1.4416216123361791,0.0,11.286409239085753,11.60939273675952,16.516426071043504,1.8669251226453407,10.547496614520156,13.970210038283481,67.23848143467393
427,76.53608144,11.47296957,bp,1.63,1.6,1.7,425,66.26120293055232,0.0,1.2847463115695699,9.095267440522003,3.152210529730907,8.752905877878048,15.817789867589681,3.197079424653684,13.732895494071988,12.957563509286324,67.99045845530222
484,76.98300866,27.77143766,lc,24.79634013,26.67436846,20.3,0,0.0,0.0,26.3860929033158,0.0,9.436487462109483,16.207370172076836,3.98863193888843,11.197027991828731,11.193912535336294,10.068645301155968,88.47816830471155
486,77.18448323,30.89487469,lc,14.5467618,14.32394488,11.2,0,0.0,0.0,10.910060720890153,0.0,19.064072829254204,9.668045911072856,13.927327321782094,7.55235578728487,12.699443210229555,10.48994063849656,84.31124641901029
492,77.42007709,37.76466715,lc,9.421972631,9.230986699,7.6,0,0.0,0.0,0.0,13.558685361168568,6.303578926772064,17.912052421228445,5.1551647392738795,5.453902245605418,5.853679767836113,11.26988648986176,65.50694995174625
468,77.66972415,22.8728525,lc,36.16000307,36.73296087,20.8,0,0.0,0.0,0.0,10.442054092536434,14.678269680818838,5.012921232900162,6.752828337180591,14.037593031806928,11.274647179598784,14.116488133445637,76.31480168828737
418,77.76586343,3.007585164,lc,15.11971959,15.02422663,12.3,0,0.0,0.0,0.0,9.495986263486214,0.0,6.321030782880943,6.971354358322346,17.775702790983974,18.43229079032751,9.311714466447297,68.30807945244828
424,77.81625301,9.081801299,lc,24.66901618,0.0,19.2,0,0.0,0.0,0.0,5.013563648896298,6.900760908279256,8.37255349020401,7.42563088356474,20.62348817399777,7.937784896089923,10.281520123324013,66.55530212435602
417,77.95397543,0.487152117,lc,24.00056542,23.7777485,19.8,0,0.0,0.0,0.0,10.636136344929028,0.0,0.0,6.93216472535292,7.3265524290790545,9.169342155902564,20.075963839808058,54.14015949507163
483,78.1740831,26.53030758,lc,20.94479051,21.00845249,19.4,0,0.0,0.0,14.414863625671922,0.0,26.021457709936413,4.476113871984899,4.308579942636051,12.641009076843808,12.998051450213007,7.153168096089834,82.01324377337593
433,78.30769033,16.72743498,lc,26.13324166,25.91042474,19.2,0,0.0,0.0,0.0,8.33197616868604,16.691245115114306,19.378174287314287,8.216979667004694,7.782008897695286,7.863761165943666,6.2079582354660605,74.47210353722434
467,78.3886212,20.45143286,lc,23.74591751,23.17295971,19.1,0,0.0,0.0,15.750504281831512,17.164939754281257,7.015866668306272,2.991604066126373,10.389925505744992,7.8601840274037915,9.319803110397231,13.828954433173244,84.32178184726467
487,79.65264887,33.41818224,lc,25.91042474,26.10141067,19.1,0,0.0,0.0,5.880371597934642,2.732179232588246,20.481494246295593,9.869986545183428,9.689914449111908,15.333576060315792,8.368969639877617,5.619608518281025,77.97610028958826
590,79.73633434,20.7357087,bp,1.28,1.66,2.5,585,82.55129703507852,0.0,17.240063779929123,12.163121362243913,0.0,13.530642061004832,2.2803096650396975,13.010244204966071,7.903162300619746,5.3976302057665375,71.52517357956991
614,79.76416585,37.65774049,lc,14.8332407,15.85183233,14.6,0,0.0,0.0,0.0,15.370434567903201,16.782370132240512,11.02543482334627,5.104142007377613,5.781876370136827,11.06952209279512,3.324205618367274,68.45798561216681
591,79.77162816,20.80499032,bp,1.8,2.13,3.5,585,79.94406674458182,0.0,16.63480238995374,12.26358033775342,0.0,13.352605212614522,5.779313156580571,9.443311523035632,7.942708176094003,5.38349602301701,70.79981681904889
