year,origin,destination,gender,migration
2010,大阪府,山口県,女,621
2010,兵庫県,山口県,総数,832
2010,兵庫県,山口県,男,473
2010,兵庫県,山口県,女,359
2010,奈良県,山口県,総数,251
2010,奈良県,山口県,男,165
2010,奈良県,山口県,女,86
2010,和歌山県,山口県,総数,68
2010,和歌山県,山口県,男,45
2010,和歌山県,山口県,女,23
2010,鳥取県,山口県,総数,266
2010,鳥取県,山口県,男,175
2010,鳥取県,山口県,女,91
2010,島根県,山口県,総数,687
2010,島根県,山口県,男,378
2010,島根県,山口県,女,309
2010,岡山県,山口県,総数,823
2010,岡山県,山口県,男,482
2010,岡山県,山口県,女,341
2010,広島県,山口県,総数,4320
2010,広島県,山口県,男,2467
2010,広島県,山口県,女,1853
2010,山口県,山口県,総数,0
2010,山口県,山口県,男,0
2010,山口県,山口県,女,0
2010,徳島県,山口県,総数,139
2010,徳島県,山口県,男,80
2010,徳島県,山口県,女,59
2010,香川県,山口県,総数,256
2010,香川県,山口県,男,151
2010,香川県,山口県,女,105
2010,愛媛県,山口県,総数,398
2010,愛媛県,山口県,男,234
2010,愛媛県,山口県,女,164
2010,高知県,山口県,総数,123
2010,高知県,山口県,男,65
2010,高知県,山口県,女,58
2010,福岡県,山口県,総数,4032
2010,福岡県,山口県,男,2204
2010,福岡県,山口県,女,1828
2010,佐賀県,山口県,総数,251
2010,佐賀県,山口県,男,136
2010,佐賀県,山口県,女,115
2010,長崎県,山口県,総数,658
2010,長崎県,山口県,男,416
2010,長崎県,山口県,女,242
2010,熊本県,山口県,総数,435
2010,熊本県,山口県,男,240
2010,熊本県,山口県,女,195
2010,大分県,山口県,総数,410
2010,大分県,山口県,男,219
2010,大分県,山口県,女,191
2010,宮崎県,山口県,総数,313
2010,宮崎県,山口県,男,199
2010,宮崎県,山口県,女,114
2010,鹿児島県,山口県,総数,406
2010,鹿児島県,山口県,男,241
2010,鹿児島県,山口県,女,165
2010,沖縄県,山口県,総数,276
2010,沖縄県,山口県,男,166
2010,沖縄県,山口県,女,110
2010,北海道,徳島県,総数,117
2010,北海道,徳島県,男,72
2010,北海道,徳島県,女,45
2010,青森県,徳島県,総数,29
2010,青森県,徳島県,男,19
2010,青森県,徳島県,女,10
2010,岩手県,徳島県,総数,20
2010,岩手県,徳島県,男,15
2010,岩手県,徳島県,女,5
2010,宮城県,徳島県,総数,44
2010,宮城県,徳島県,男,24
2010,宮城県,徳島県,女,20
2010,秋田県,徳島県,総数,6
2010,秋田県,徳島県,男,4
2010,秋田県,徳島県,女,2
2010,山形県,徳島県,総数,13
2010,山形県,徳島県,男,6
2010,山形県,徳島県,女,7
2010,福島県,徳島県,総数,13
2010,福島県,徳島県,男,10
2010,福島県,徳島県,女,3
2010,茨城県,徳島県,総数,48
2010,茨城県,徳島県,男,27
2010,茨城県,徳島県,女,21
2010,栃木県,徳島県,総数,48
2010,栃木県,徳島県,男,30
2010,栃木県,徳島県,女,18
2010,群馬県,徳島県,総数,40
2010,群馬県,徳島県,男,23
2010,群馬県,徳島県,女,17
2010,埼玉県,徳島県,総数,153
2010,埼玉県,徳島県,男,92
2010,埼玉県,徳島県,女,61
2010,千葉県,徳島県,総数,255
2010,千葉県,徳島県,男,155
2010,千葉県,徳島県,女,100
2010,東京都,徳島県,総数,669
2010,東京都,徳島県,男,374
2010,東京都,徳島県,女,295
2010,神奈川県,徳島県,総数,435
2010,神奈川県,徳島県,男,247
2010,神奈川県,徳島県,女,188
2010,新潟県,徳島県,総数,34
2010,新潟県,徳島県,男,18
2010,新潟県,徳島県,女,16
2010,富山県,徳島県,総数,46
2010,富山県,徳島県,男,28
2010,富山県,徳島県,女,18
2010,石川県,徳島県,総数,44
2010,石川県,徳島県,男,25
2010,石川県,徳島県,女,19
2010,福井県,徳島県,総数,25
2010,福井県,徳島県,男,16
2010,福井県,徳島県,女,9
2010,山梨県,徳島県,総数,23
2010,山梨県,徳島県,男,15
2010,山梨県,徳島県,女,8
2010,長野県,徳島県,総数,47
2010,長野県,徳島県,男,27
2010,長野県,徳島県,女,20
2010,岐阜県,徳島県,総数,50
2010,岐阜県,徳島県,男,25
2010,岐阜県,徳島県,女,25
2010,静岡県,徳島県,総数,128
2010,静岡県,徳島県,男,79
2010,静岡県,徳島県,女,49
2010,愛知県,徳島県,総数,289
2010,愛知県,徳島県,男,186
2010,愛知県,徳島県,女,103
2010,三重県,徳島県,総数,60
2010,三重県,徳島県,男,39
2010,三重県,徳島県,女,21
2010,滋賀県,徳島県,総数,107
2010,滋賀県,徳島県,男,60
2010,滋賀県,徳島県,女,47
2010,京都府,徳島県,総数,251
2010,京都府,徳島県,男,154
2010,京都府,徳島県,女,97
2010,大阪府,徳島県,総数,1492
2010,大阪府,徳島県,男,828
2010,大阪府,徳島県,女,664
2010,兵庫県,徳島県,総数,1054
2010,兵庫県,徳島県,男,580
2010,兵庫県,徳島県,女,474
2010,奈良県,徳島県,総数,95
2010,奈良県,徳島県,男,48
2010,奈良県,徳島県,女,47
2010,和歌山県,徳島県,総数,104
2010,和歌山県,徳島県,男,69
2010,和歌山県,徳島県,女,35
2010,鳥取県,徳島県,総数,64
2010,鳥取県,徳島県,男,33
2010,鳥取県,徳島県,女,31
2010,島根県,徳島県,総数,56
2010,島根県,徳島県,男,34
2010,島根県,徳島県,女,22
2010,岡山県,徳島県,総数,303
2010,岡山県,徳島県,男,165
2010,岡山県,徳島県,女,138
2010,広島県,徳島県,総数,421
2010,広島県,徳島県,男,261
2010,広島県,徳島県,女,160
2010,山口県,徳島県,総数,206
2010,山口県,徳島県,男,138
2010,山口県,徳島県,女,68
2010,徳島県,徳島県,総数,0
2010,徳島県,徳島県,男,0
2010,徳島県,徳島県,女,0
2010,香川県,徳島県,総数,1301
2010,香川県,徳島県,男,749
2010,香川県,徳島県,女,552
2010,愛媛県,徳島県,総数,864
2010,愛媛県,徳島県,男,471
2010,愛媛県,徳島県,女,393
2010,高知県,徳島県,総数,529
2010,高知県,徳島県,男,313
2010,高知県,徳島県,女,216
2010,福岡県,徳島県,総数,214
2010,福岡県,徳島県,男,113
2010,福岡県,徳島県,女,101
2010,佐賀県,徳島県,総数,35
2010,佐賀県,徳島県,男,25
2010,佐賀県,徳島県,女,10
2010,長崎県,徳島県,総数,99
2010,長崎県,徳島県,男,55
2010,長崎県,徳島県,女,44
2010,熊本県,徳島県,総数,33
2010,熊本県,徳島県,男,22
2010,熊本県,徳島県,女,11
2010,大分県,徳島県,総数,42
2010,大分県,徳島県,男,26
2010,大分県,徳島県,女,16
2010,宮崎県,徳島県,総数,38
2010,宮崎県,徳島県,男,19
2010,宮崎県,徳島県,女,19
2010,鹿児島県,徳島県,総数,79
2010,鹿児島県,徳島県,男,54
2010,鹿児島県,徳島県,女,25
2010,沖縄県,徳島県,総数,97
2010,沖縄県,徳島県,男,43
2010,沖縄県,徳島県,女,54
2010,北海道,香川県,総数,147
2010,北海道,香川県,男,89
2010,北海道,香川県,女,58
2010,青森県,香川県,総数,20
2010,青森県,香川県,男,10
2010,青森県,香川県,女,10
2010,岩手県,香川県,総数,22
2010,岩手県,香川県,男,14
2010,岩手県,香川県,女,8
2010,宮城県,香川県,総数,73
2010,宮城県,香川県,男,48
2010,宮城県,香川県,女,25
2010,秋田県,香川県,総数,10
2010,秋田県,香川県,男,5
2010,秋田県,香川県,女,5
2010,山形県,香川県,総数,14
2010,山形県,香川県,男,7
2010,山形県,香川県,女,7
2010,福島県,香川県,総数,52
2010,福島県,香川県,男,29
2010,福島県,香川県,女,23
2010,茨城県,香川県,総数,101
2010,茨城県,香川県,男,56
2010,茨城県,香川県,女,45
2010,栃木県,香川県,総数,64
2010,栃木県,香川県,男,46
2010,栃木県,香川県,女,18
2010,群馬県,香川県,総数,66
2010,群馬県,香川県,男,36
2010,群馬県,香川県,女,30
2010,埼玉県,香川県,総数,328
2010,埼玉県,香川県,男,188
2010,埼玉県,香川県,女,140
2010,千葉県,香川県,総数,459
2010,千葉県,香川県,男,279
2010,千葉県,香川県,女,180
2010,東京都,香川県,総数,1484
2010,東京都,香川県,男,857
2010,東京都,香川県,女,627
2010,神奈川県,香川県,総数,562
2010,神奈川県,香川県,男,343
2010,神奈川県,香川県,女,219
2010,新潟県,香川県,総数,69
2010,新潟県,香川県,男,39
2010,新潟県,香川県,女,30
2010,富山県,香川県,総数,50
2010,富山県,香川県,男,23
2010,富山県,香川県,女,27
2010,石川県,香川県,総数,60
2010,石川県,香川県,男,35
2010,石川県,香川県,女,25
2010,福井県,香川県,総数,29
2010,福井県,香川県,男,18
2010,福井県,香川県,女,11
2010,山梨県,香川県,総数,13
2010,山梨県,香川県,男,10
2010,山梨県,香川県,女,3
2010,長野県,香川県,総数,47
2010,長野県,香川県,男,25
2010,長野県,香川県,女,22
2010,岐阜県,香川県,総数,65
2010,岐阜県,香川県,男,42
2010,岐阜県,香川県,女,23
2010,静岡県,香川県,総数,212
2010,静岡県,香川県,男,118
2010,静岡県,香川県,女,94
2010,愛知県,香川県,総数,507
2010,愛知県,香川県,男,310
2010,愛知県,香川県,女,197
2010,三重県,香川県,総数,103
2010,三重県,香川県,男,59
2010,三重県,香川県,女,44
2010,滋賀県,香川県,総数,143
2010,滋賀県,香川県,男,65
2010,滋賀県,香川県,女,78
2010,京都府,香川県,総数,408
2010,京都府,香川県,男,223
2010,京都府,香川県,女,185
2010,大阪府,香川県,総数,1970
2010,大阪府,香川県,男,1126
2010,大阪府,香川県,女,844
2010,兵庫県,香川県,総数,1307
2010,兵庫県,香川県,男,719
2010,兵庫県,香川県,女,588
2010,奈良県,香川県,総数,193
2010,奈良県,香川県,男,101
2010,奈良県,香川県,女,92
2010,和歌山県,香川県,総数,88
2010,和歌山県,香川県,男,55
2010,和歌山県,香川県,女,33
2010,鳥取県,香川県,総数,112
2010,鳥取県,香川県,男,58
2010,鳥取県,香川県,女,54
2010,島根県,香川県,総数,119
2010,島根県,香川県,男,78
2010,島根県,香川県,女,41
2010,岡山県,香川県,総数,1352
2010,岡山県,香川県,男,758
2010,岡山県,香川県,女,594
2010,広島県,香川県,総数,1055
2010,広島県,香川県,男,650
2010,広島県,香川県,女,405
2010,山口県,香川県,総数,256
2010,山口県,香川県,男,152
2010,山口県,香川県,女,104
2010,徳島県,香川県,総数,1715
2010,徳島県,香川県,男,925
2010,徳島県,香川県,女,790
2010,香川県,香川県,総数,0
2010,香川県,香川県,男,0
2010,香川県,香川県,女,0
2010,愛媛県,香川県,総数,2608
2010,愛媛県,香川県,男,1484
2010,愛媛県,香川県,女,1124
2010,高知県,香川県,総数,1214
2010,高知県,香川県,男,723
2010,高知県,香川県,女,491
2010,福岡県,香川県,総数,562
2010,福岡県,香川県,男,349
2010,福岡県,香川県,女,213
2010,佐賀県,香川県,総数,39
2010,佐賀県,香川県,男,22
2010,佐賀県,香川県,女,17
2010,長崎県,香川県,総数,121
2010,長崎県,香川県,男,76
2010,長崎県,香川県,女,45
2010,熊本県,香川県,総数,152
2010,熊本県,香川県,男,98
2010,熊本県,香川県,女,54
2010,大分県,香川県,総数,115
2010,大分県,香川県,男,70
2010,大分県,香川県,女,45
2010,宮崎県,香川県,総数,96
2010,宮崎県,香川県,男,50
2010,宮崎県,香川県,女,46
2010,鹿児島県,香川県,総数,141
2010,鹿児島県,香川県,男,78
2010,鹿児島県,香川県,女,63
2010,沖縄県,香川県,総数,135
2010,沖縄県,香川県,男,81
2010,沖縄県,香川県,女,54
2010,北海道,愛媛県,総数,183
2010,北海道,愛媛県,男,112
2010,北海道,愛媛県,女,71
2010,青森県,愛媛県,総数,26
2010,青森県,愛媛県,男,16
2010,青森県,愛媛県,女,10
2010,岩手県,愛媛県,総数,25
2010,岩手県,愛媛県,男,18
2010,岩手県,愛媛県,女,7
2010,宮城県,愛媛県,総数,95
2010,宮城県,愛媛県,男,58
2010,宮城県,愛媛県,女,37
2010,秋田県,愛媛県,総数,18
2010,秋田県,愛媛県,男,7
2010,秋田県,愛媛県,女,11
2010,山形県,愛媛県,総数,18
2010,山形県,愛媛県,男,9
2010,山形県,愛媛県,女,9
2010,福島県,愛媛県,総数,85
2010,福島県,愛媛県,男,49
2010,福島県,愛媛県,女,36
2010,茨城県,愛媛県,総数,138
2010,茨城県,愛媛県,男,82
2010,茨城県,愛媛県,女,56
2010,栃木県,愛媛県,総数,47
2010,栃木県,愛媛県,男,29
2010,栃木県,愛媛県,女,18
2010,群馬県,愛媛県,総数,69
2010,群馬県,愛媛県,男,40
2010,群馬県,愛媛県,女,29
2010,埼玉県,愛媛県,総数,465
2010,埼玉県,愛媛県,男,272
2010,埼玉県,愛媛県,女,193
2010,千葉県,愛媛県,総数,546
2010,千葉県,愛媛県,男,323
2010,千葉県,愛媛県,女,223
2010,東京都,愛媛県,総数,1667
2010,東京都,愛媛県,男,962
2010,東京都,愛媛県,女,705
2010,神奈川県,愛媛県,総数,738
2010,神奈川県,愛媛県,男,438
2010,神奈川県,愛媛県,女,300
2010,新潟県,愛媛県,総数,52
2010,新潟県,愛媛県,男,33
2010,新潟県,愛媛県,女,19
2010,富山県,愛媛県,総数,47
2010,富山県,愛媛県,男,26
2010,富山県,愛媛県,女,21
2010,石川県,愛媛県,総数,75
2010,石川県,愛媛県,男,44
2010,石川県,愛媛県,女,31
2010,福井県,愛媛県,総数,28
2010,福井県,愛媛県,男,15
2010,福井県,愛媛県,女,13
2010,山梨県,愛媛県,総数,29
2010,山梨県,愛媛県,男,16
2010,山梨県,愛媛県,女,13
2010,長野県,愛媛県,総数,85
2010,長野県,愛媛県,男,44
2010,長野県,愛媛県,女,41
2010,岐阜県,愛媛県,総数,105
2010,岐阜県,愛媛県,男,66
2010,岐阜県,愛媛県,女,39
2010,静岡県,愛媛県,総数,197
2010,静岡県,愛媛県,男,109
2010,静岡県,愛媛県,女,88
2010,愛知県,愛媛県,総数,630
2010,愛知県,愛媛県,男,388
2010,愛知県,愛媛県,女,242
2010,三重県,愛媛県,総数,135
2010,三重県,愛媛県,男,80
2010,三重県,愛媛県,女,55
2010,滋賀県,愛媛県,総数,161
2010,滋賀県,愛媛県,男,105
2010,滋賀県,愛媛県,女,56
2010,京都府,愛媛県,総数,471
2010,京都府,愛媛県,男,252
2010,京都府,愛媛県,女,219
2010,大阪府,愛媛県,総数,2068
2010,大阪府,愛媛県,男,1141
2010,大阪府,愛媛県,女,927
2010,兵庫県,愛媛県,総数,1176
2010,兵庫県,愛媛県,男,648
2010,兵庫県,愛媛県,女,528
2010,奈良県,愛媛県,総数,208
2010,奈良県,愛媛県,男,125
2010,奈良県,愛媛県,女,83
2010,和歌山県,愛媛県,総数,64
2010,和歌山県,愛媛県,男,39
2010,和歌山県,愛媛県,女,25
2010,鳥取県,愛媛県,総数,81
2010,鳥取県,愛媛県,男,42
2010,鳥取県,愛媛県,女,39
2010,島根県,愛媛県,総数,154
2010,島根県,愛媛県,男,82
2010,島根県,愛媛県,女,72
2010,岡山県,愛媛県,総数,867
2010,岡山県,愛媛県,男,481
2010,岡山県,愛媛県,女,386
2010,広島県,愛媛県,総数,1685
2010,広島県,愛媛県,男,991
2010,広島県,愛媛県,女,694
2010,山口県,愛媛県,総数,392
2010,山口県,愛媛県,男,221
2010,山口県,愛媛県,女,171
2010,徳島県,愛媛県,総数,765
2010,徳島県,愛媛県,男,440
2010,徳島県,愛媛県,女,325
2010,香川県,愛媛県,総数,2283
2010,香川県,愛媛県,男,1303
2010,香川県,愛媛県,女,980
2010,愛媛県,愛媛県,総数,0
2010,愛媛県,愛媛県,男,0
2010,愛媛県,愛媛県,女,0
2010,高知県,愛媛県,総数,1124
2010,高知県,愛媛県,男,634
2010,高知県,愛媛県,女,490
2010,福岡県,愛媛県,総数,740
2010,福岡県,愛媛県,男,431
2010,福岡県,愛媛県,女,309
2010,佐賀県,愛媛県,総数,61
2010,佐賀県,愛媛県,男,40
2010,佐賀県,愛媛県,女,21
2010,長崎県,愛媛県,総数,134
2010,長崎県,愛媛県,男,90
2010,長崎県,愛媛県,女,44
2010,熊本県,愛媛県,総数,162
2010,熊本県,愛媛県,男,91
2010,熊本県,愛媛県,女,71
2010,大分県,愛媛県,総数,269
2010,大分県,愛媛県,男,153
2010,大分県,愛媛県,女,116
2010,宮崎県,愛媛県,総数,121
2010,宮崎県,愛媛県,男,67
2010,宮崎県,愛媛県,女,54
2010,鹿児島県,愛媛県,総数,158
2010,鹿児島県,愛媛県,男,85
2010,鹿児島県,愛媛県,女,73
2010,沖縄県,愛媛県,総数,115
2010,沖縄県,愛媛県,男,62
2010,沖縄県,愛媛県,女,53
2010,北海道,高知県,総数,103
2010,北海道,高知県,男,67
2010,北海道,高知県,女,36
2010,青森県,高知県,総数,30
2010,青森県,高知県,男,17
2010,青森県,高知県,女,13
2010,岩手県,高知県,総数,11
2010,岩手県,高知県,男,9
2010,岩手県,高知県,女,2
2010,宮城県,高知県,総数,40
2010,宮城県,高知県,男,23
2010,宮城県,高知県,女,17
2010,秋田県,高知県,総数,9
2010,秋田県,高知県,男,3
2010,秋田県,高知県,女,6
2010,山形県,高知県,総数,12
2010,山形県,高知県,男,7
2010,山形県,高知県,女,5
2010,福島県,高知県,総数,17
2010,福島県,高知県,男,8
2010,福島県,高知県,女,9
2010,茨城県,高知県,総数,67
2010,茨城県,高知県,男,39
2010,茨城県,高知県,女,28
2010,栃木県,高知県,総数,32
2010,栃木県,高知県,男,21
2010,栃木県,高知県,女,11
2010,群馬県,高知県,総数,32
2010,群馬県,高知県,男,15
2010,群馬県,高知県,女,17
2010,埼玉県,高知県,総数,254
2010,埼玉県,高知県,男,156
2010,埼玉県,高知県,女,98
2010,千葉県,高知県,総数,222
2010,千葉県,高知県,男,138
2010,千葉県,高知県,女,84
2010,東京都,高知県,総数,1055
2010,東京都,高知県,男,603
2010,東京都,高知県,女,452
2010,神奈川県,高知県,総数,437
2010,神奈川県,高知県,男,262
2010,神奈川県,高知県,女,175
2010,新潟県,高知県,総数,42
2010,新潟県,高知県,男,26
2010,新潟県,高知県,女,16
2010,富山県,高知県,総数,31
2010,富山県,高知県,男,17
2010,富山県,高知県,女,14
2010,石川県,高知県,総数,39
2010,石川県,高知県,男,23
2010,石川県,高知県,女,16
2010,福井県,高知県,総数,29
2010,福井県,高知県,男,13
2010,福井県,高知県,女,16
2010,山梨県,高知県,総数,18
2010,山梨県,高知県,男,14
2010,山梨県,高知県,女,4
2010,長野県,高知県,総数,55
2010,長野県,高知県,男,27
2010,長野県,高知県,女,28
2010,岐阜県,高知県,総数,72
2010,岐阜県,高知県,男,46
2010,岐阜県,高知県,女,26
2010,静岡県,高知県,総数,130
2010,静岡県,高知県,男,79
2010,静岡県,高知県,女,51
2010,愛知県,高知県,総数,320
2010,愛知県,高知県,男,216
2010,愛知県,高知県,女,104
2010,三重県,高知県,総数,97
2010,三重県,高知県,男,61
2010,三重県,高知県,女,36
2010,滋賀県,高知県,総数,95
2010,滋賀県,高知県,男,58
2010,滋賀県,高知県,女,37
2010,京都府,高知県,総数,272
2010,京都府,高知県,男,171
2010,京都府,高知県,女,101
2010,大阪府,高知県,総数,1262
2010,大阪府,高知県,男,670
2010,大阪府,高知県,女,592
2010,兵庫県,高知県,総数,656
2010,兵庫県,高知県,男,369
2010,兵庫県,高知県,女,287
2010,奈良県,高知県,総数,109
2010,奈良県,高知県,男,66
2010,奈良県,高知県,女,43
2010,和歌山県,高知県,総数,72
2010,和歌山県,高知県,男,41
2010,和歌山県,高知県,女,31
2010,鳥取県,高知県,総数,60
2010,鳥取県,高知県,男,35
2010,鳥取県,高知県,女,25
2010,島根県,高知県,総数,50
2010,島根県,高知県,男,26
2010,島根県,高知県,女,24
2010,岡山県,高知県,総数,407
2010,岡山県,高知県,男,225
2010,岡山県,高知県,女,182
2010,広島県,高知県,総数,359
2010,広島県,高知県,男,212
2010,広島県,高知県,女,147
2010,山口県,高知県,総数,90
2010,山口県,高知県,男,48
2010,山口県,高知県,女,42
2010,徳島県,高知県,総数,585
2010,徳島県,高知県,男,326
2010,徳島県,高知県,女,259
2010,香川県,高知県,総数,1769
2010,香川県,高知県,男,1159
2010,香川県,高知県,女,610
2010,愛媛県,高知県,総数,1104
2010,愛媛県,高知県,男,636
2010,愛媛県,高知県,女,468
2010,高知県,高知県,総数,0
2010,高知県,高知県,男,0
2010,高知県,高知県,女,0
2010,福岡県,高知県,総数,254
2010,福岡県,高知県,男,160
2010,福岡県,高知県,女,94
2010,佐賀県,高知県,総数,24
2010,佐賀県,高知県,男,13
2010,佐賀県,高知県,女,11
2010,長崎県,高知県,総数,54
2010,長崎県,高知県,男,29
2010,長崎県,高知県,女,25
2010,熊本県,高知県,総数,81
2010,熊本県,高知県,男,49
2010,熊本県,高知県,女,32
2010,大分県,高知県,総数,84
2010,大分県,高知県,男,46
2010,大分県,高知県,女,38
2010,宮崎県,高知県,総数,80
2010,宮崎県,高知県,男,43
2010,宮崎県,高知県,女,37
2010,鹿児島県,高知県,総数,87
2010,鹿児島県,高知県,男,48
2010,鹿児島県,高知県,女,39
2010,沖縄県,高知県,総数,70
2010,沖縄県,高知県,男,34
2010,沖縄県,高知県,女,36
2010,北海道,福岡県,総数,1172
2010,北海道,福岡県,男,682
2010,北海道,福岡県,女,490
2010,青森県,福岡県,総数,199
2010,青森県,福岡県,男,111
2010,青森県,福岡県,女,88
2010,岩手県,福岡県,総数,115
2010,岩手県,福岡県,男,68
2010,岩手県,福岡県,女,47
2010,宮城県,福岡県,総数,535
2010,宮城県,福岡県,男,334
2010,宮城県,福岡県,女,201
2010,秋田県,福岡県,総数,78
2010,秋田県,福岡県,男,52
2010,秋田県,福岡県,女,26
2010,山形県,福岡県,総数,94
2010,山形県,福岡県,男,54
2010,山形県,福岡県,女,40
2010,福島県,福岡県,総数,211
2010,福島県,福岡県,男,108
2010,福島県,福岡県,女,103
2010,茨城県,福岡県,総数,629
2010,茨城県,福岡県,男,400
2010,茨城県,福岡県,女,229
2010,栃木県,福岡県,総数,441
2010,栃木県,福岡県,男,265
2010,栃木県,福岡県,女,176
2010,群馬県,福岡県,総数,281
2010,群馬県,福岡県,男,170
2010,群馬県,福岡県,女,111
2010,埼玉県,福岡県,総数,2807
2010,埼玉県,福岡県,男,1735
2010,埼玉県,福岡県,女,1072
2010,千葉県,福岡県,総数,3070
2010,千葉県,福岡県,男,1811
2010,千葉県,福岡県,女,1259
2010,東京都,福岡県,総数,9260
2010,東京都,福岡県,男,5457
2010,東京都,福岡県,女,3803
2010,神奈川県,福岡県,総数,5889
2010,神奈川県,福岡県,男,3588
2010,神奈川県,福岡県,女,2301
2010,新潟県,福岡県,総数,275
2010,新潟県,福岡県,男,182
2010,新潟県,福岡県,女,93
2010,富山県,福岡県,総数,144
2010,富山県,福岡県,男,82
2010,富山県,福岡県,女,62
2010,石川県,福岡県,総数,332
2010,石川県,福岡県,男,199
2010,石川県,福岡県,女,133
2010,福井県,福岡県,総数,136
2010,福井県,福岡県,男,88
2010,福井県,福岡県,女,48
2010,山梨県,福岡県,総数,126
2010,山梨県,福岡県,男,77
2010,山梨県,福岡県,女,49
2010,長野県,福岡県,総数,337
2010,長野県,福岡県,男,190
2010,長野県,福岡県,女,147
2010,岐阜県,福岡県,総数,423
2010,岐阜県,福岡県,男,258
2010,岐阜県,福岡県,女,165
2010,静岡県,福岡県,総数,1216
2010,静岡県,福岡県,男,744
2010,静岡県,福岡県,女,472
2010,愛知県,福岡県,総数,3364
2010,愛知県,福岡県,男,2102
2010,愛知県,福岡県,女,1262
2010,三重県,福岡県,総数,532
2010,三重県,福岡県,男,323
2010,三重県,福岡県,女,209
2010,滋賀県,福岡県,総数,593
2010,滋賀県,福岡県,男,363
2010,滋賀県,福岡県,女,230
2010,京都府,福岡県,総数,1332
2010,京都府,福岡県,男,767
2010,京都府,福岡県,女,565
2010,大阪府,福岡県,総数,5360
2010,大阪府,福岡県,男,3111
2010,大阪府,福岡県,女,2249
2010,兵庫県,福岡県,総数,2670
2010,兵庫県,福岡県,男,1526
2010,兵庫県,福岡県,女,1144
2010,奈良県,福岡県,総数,541
2010,奈良県,福岡県,男,290
2010,奈良県,福岡県,女,251
2010,和歌山県,福岡県,総数,232
2010,和歌山県,福岡県,男,125
2010,和歌山県,福岡県,女,107
2010,鳥取県,福岡県,総数,295
2010,鳥取県,福岡県,男,175
2010,鳥取県,福岡県,女,120
2010,島根県,福岡県,総数,450
2010,島根県,福岡県,男,258
2010,島根県,福岡県,女,192
2010,岡山県,福岡県,総数,1110
2010,岡山県,福岡県,男,629
2010,岡山県,福岡県,女,481
2010,広島県,福岡県,総数,3390
2010,広島県,福岡県,男,1940
2010,広島県,福岡県,女,1450
2010,山口県,福岡県,総数,4729
2010,山口県,福岡県,男,2438
2010,山口県,福岡県,女,2291
2010,徳島県,福岡県,総数,214
2010,徳島県,福岡県,男,129
2010,徳島県,福岡県,女,85
2010,香川県,福岡県,総数,689
2010,香川県,福岡県,男,418
2010,香川県,福岡県,女,271
2010,愛媛県,福岡県,総数,843
2010,愛媛県,福岡県,男,476
2010,愛媛県,福岡県,女,367
2010,高知県,福岡県,総数,360
2010,高知県,福岡県,男,212
2010,高知県,福岡県,女,148
2010,福岡県,福岡県,総数,0
2010,福岡県,福岡県,男,0
2010,福岡県,福岡県,女,0
2010,佐賀県,福岡県,総数,7094
2010,佐賀県,福岡県,男,3565
2010,佐賀県,福岡県,女,3529
2010,長崎県,福岡県,総数,9093
2010,長崎県,福岡県,男,4726
2010,長崎県,福岡県,女,4367
2010,熊本県,福岡県,総数,8740
2010,熊本県,福岡県,男,4458
2010,熊本県,福岡県,女,4282
2010,大分県,福岡県,総数,6968
2010,大分県,福岡県,男,3660
2010,大分県,福岡県,女,3308
2010,宮崎県,福岡県,総数,3948
2010,宮崎県,福岡県,男,2085
2010,宮崎県,福岡県,女,1863
2010,鹿児島県,福岡県,総数,5999
2010,鹿児島県,福岡県,男,3296
2010,鹿児島県,福岡県,女,2703
2010,沖縄県,福岡県,総数,2119
2010,沖縄県,福岡県,男,1158
2010,沖縄県,福岡県,女,961
2010,北海道,佐賀県,総数,121
2010,北海道,佐賀県,男,66
2010,北海道,佐賀県,女,55
2010,青森県,佐賀県,総数,22
2010,青森県,佐賀県,男,18
2010,青森県,佐賀県,女,4
2010,岩手県,佐賀県,総数,15
2010,岩手県,佐賀県,男,8
2010,岩手県,佐賀県,女,7
2010,宮城県,佐賀県,総数,51
2010,宮城県,佐賀県,男,31
2010,宮城県,佐賀県,女,20
2010,秋田県,佐賀県,総数,3
2010,秋田県,佐賀県,男,2
2010,秋田県,佐賀県,女,1
2010,山形県,佐賀県,総数,20
2010,山形県,佐賀県,男,11
2010,山形県,佐賀県,女,9
2010,福島県,佐賀県,総数,20
2010,福島県,佐賀県,男,13
2010,福島県,佐賀県,女,7
2010,茨城県,佐賀県,総数,84
2010,茨城県,佐賀県,男,59
2010,茨城県,佐賀県,女,25
2010,栃木県,佐賀県,総数,102
2010,栃木県,佐賀県,男,62
2010,栃木県,佐賀県,女,40
2010,群馬県,佐賀県,総数,58
2010,群馬県,佐賀県,男,31
2010,群馬県,佐賀県,女,27
2010,埼玉県,佐賀県,総数,250
2010,埼玉県,佐賀県,男,147
2010,埼玉県,佐賀県,女,103
2010,千葉県,佐賀県,総数,282
2010,千葉県,佐賀県,男,161
2010,千葉県,佐賀県,女,121
2010,東京都,佐賀県,総数,950
2010,東京都,佐賀県,男,577
2010,東京都,佐賀県,女,373
2010,神奈川県,佐賀県,総数,546
2010,神奈川県,佐賀県,男,333
2010,神奈川県,佐賀県,女,213
2010,新潟県,佐賀県,総数,33
2010,新潟県,佐賀県,男,19
2010,新潟県,佐賀県,女,14
2010,富山県,佐賀県,総数,27
2010,富山県,佐賀県,男,14
2010,富山県,佐賀県,女,13
