year,origin,destination,gender,migration
2016,京都府,徳島県,男,175
2016,京都府,徳島県,女,124
2016,大阪府,徳島県,総数,1206
2016,大阪府,徳島県,男,670
2016,大阪府,徳島県,女,536
2016,兵庫県,徳島県,総数,903
2016,兵庫県,徳島県,男,502
2016,兵庫県,徳島県,女,401
2016,奈良県,徳島県,総数,118
2016,奈良県,徳島県,男,63
2016,奈良県,徳島県,女,55
2016,和歌山県,徳島県,総数,111
2016,和歌山県,徳島県,男,63
2016,和歌山県,徳島県,女,48
2016,鳥取県,徳島県,総数,53
2016,鳥取県,徳島県,男,34
2016,鳥取県,徳島県,女,19
2016,島根県,徳島県,総数,62
2016,島根県,徳島県,男,37
2016,島根県,徳島県,女,25
2016,岡山県,徳島県,総数,297
2016,岡山県,徳島県,男,158
2016,岡山県,徳島県,女,139
2016,広島県,徳島県,総数,373
2016,広島県,徳島県,男,244
2016,広島県,徳島県,女,129
2016,山口県,徳島県,総数,150
2016,山口県,徳島県,男,93
2016,山口県,徳島県,女,57
2016,徳島県,徳島県,総数,0
2016,徳島県,徳島県,男,0
2016,徳島県,徳島県,女,0
2016,香川県,徳島県,総数,1164
2016,香川県,徳島県,男,691
2016,香川県,徳島県,女,473
2016,愛媛県,徳島県,総数,680
2016,愛媛県,徳島県,男,396
2016,愛媛県,徳島県,女,284
2016,高知県,徳島県,総数,550
2016,高知県,徳島県,男,303
2016,高知県,徳島県,女,247
2016,福岡県,徳島県,総数,191
2016,福岡県,徳島県,男,116
2016,福岡県,徳島県,女,75
2016,佐賀県,徳島県,総数,33
2016,佐賀県,徳島県,男,18
2016,佐賀県,徳島県,女,15
2016,長崎県,徳島県,総数,61
2016,長崎県,徳島県,男,36
2016,長崎県,徳島県,女,25
2016,熊本県,徳島県,総数,46
2016,熊本県,徳島県,男,28
2016,熊本県,徳島県,女,18
2016,大分県,徳島県,総数,59
2016,大分県,徳島県,男,36
2016,大分県,徳島県,女,23
2016,宮崎県,徳島県,総数,46
2016,宮崎県,徳島県,男,26
2016,宮崎県,徳島県,女,20
2016,鹿児島県,徳島県,総数,52
2016,鹿児島県,徳島県,男,35
2016,鹿児島県,徳島県,女,17
2016,沖縄県,徳島県,総数,93
2016,沖縄県,徳島県,男,44
2016,沖縄県,徳島県,女,49
2016,北海道,香川県,総数,179
2016,北海道,香川県,男,109
2016,北海道,香川県,女,70
2016,青森県,香川県,総数,24
2016,青森県,香川県,男,14
2016,青森県,香川県,女,10
2016,岩手県,香川県,総数,36
2016,岩手県,香川県,男,18
2016,岩手県,香川県,女,18
2016,宮城県,香川県,総数,98
2016,宮城県,香川県,男,56
2016,宮城県,香川県,女,42
2016,秋田県,香川県,総数,20
2016,秋田県,香川県,男,11
2016,秋田県,香川県,女,9
2016,山形県,香川県,総数,17
2016,山形県,香川県,男,9
2016,山形県,香川県,女,8
2016,福島県,香川県,総数,57
2016,福島県,香川県,男,38
2016,福島県,香川県,女,19
2016,茨城県,香川県,総数,109
2016,茨城県,香川県,男,68
2016,茨城県,香川県,女,41
2016,栃木県,香川県,総数,75
2016,栃木県,香川県,男,48
2016,栃木県,香川県,女,27
2016,群馬県,香川県,総数,35
2016,群馬県,香川県,男,23
2016,群馬県,香川県,女,12
2016,埼玉県,香川県,総数,359
2016,埼玉県,香川県,男,206
2016,埼玉県,香川県,女,153
2016,千葉県,香川県,総数,423
2016,千葉県,香川県,男,259
2016,千葉県,香川県,女,164
2016,東京都,香川県,総数,1478
2016,東京都,香川県,男,852
2016,東京都,香川県,女,626
2016,神奈川県,香川県,総数,583
2016,神奈川県,香川県,男,352
2016,神奈川県,香川県,女,231
2016,新潟県,香川県,総数,70
2016,新潟県,香川県,男,44
2016,新潟県,香川県,女,26
2016,富山県,香川県,総数,35
2016,富山県,香川県,男,24
2016,富山県,香川県,女,11
2016,石川県,香川県,総数,63
2016,石川県,香川県,男,48
2016,石川県,香川県,女,15
2016,福井県,香川県,総数,32
2016,福井県,香川県,男,17
2016,福井県,香川県,女,15
2016,山梨県,香川県,総数,13
2016,山梨県,香川県,男,7
2016,山梨県,香川県,女,6
2016,長野県,香川県,総数,82
2016,長野県,香川県,男,51
2016,長野県,香川県,女,31
2016,岐阜県,香川県,総数,79
2016,岐阜県,香川県,男,47
2016,岐阜県,香川県,女,32
2016,静岡県,香川県,総数,145
2016,静岡県,香川県,男,87
2016,静岡県,香川県,女,58
2016,愛知県,香川県,総数,428
2016,愛知県,香川県,男,280
2016,愛知県,香川県,女,148
2016,三重県,香川県,総数,99
2016,三重県,香川県,男,60
2016,三重県,香川県,女,39
2016,滋賀県,香川県,総数,159
2016,滋賀県,香川県,男,105
2016,滋賀県,香川県,女,54
2016,京都府,香川県,総数,396
2016,京都府,香川県,男,223
2016,京都府,香川県,女,173
2016,大阪府,香川県,総数,1830
2016,大阪府,香川県,男,1069
2016,大阪府,香川県,女,761
2016,兵庫県,香川県,総数,1195
2016,兵庫県,香川県,男,696
2016,兵庫県,香川県,女,499
2016,奈良県,香川県,総数,169
2016,奈良県,香川県,男,93
2016,奈良県,香川県,女,76
2016,和歌山県,香川県,総数,92
2016,和歌山県,香川県,男,53
2016,和歌山県,香川県,女,39
2016,鳥取県,香川県,総数,116
2016,鳥取県,香川県,男,70
2016,鳥取県,香川県,女,46
2016,島根県,香川県,総数,128
2016,島根県,香川県,男,73
2016,島根県,香川県,女,55
2016,岡山県,香川県,総数,1220
2016,岡山県,香川県,男,676
2016,岡山県,香川県,女,544
2016,広島県,香川県,総数,923
2016,広島県,香川県,男,565
2016,広島県,香川県,女,358
2016,山口県,香川県,総数,233
2016,山口県,香川県,男,148
2016,山口県,香川県,女,85
2016,徳島県,香川県,総数,1337
2016,徳島県,香川県,男,729
2016,徳島県,香川県,女,608
2016,香川県,香川県,総数,0
2016,香川県,香川県,男,0
2016,香川県,香川県,女,0
2016,愛媛県,香川県,総数,2207
2016,愛媛県,香川県,男,1300
2016,愛媛県,香川県,女,907
2016,高知県,香川県,総数,1150
2016,高知県,香川県,男,675
2016,高知県,香川県,女,475
2016,福岡県,香川県,総数,591
2016,福岡県,香川県,男,344
2016,福岡県,香川県,女,247
2016,佐賀県,香川県,総数,56
2016,佐賀県,香川県,男,36
2016,佐賀県,香川県,女,20
2016,長崎県,香川県,総数,113
2016,長崎県,香川県,男,59
2016,長崎県,香川県,女,54
2016,熊本県,香川県,総数,123
2016,熊本県,香川県,男,62
2016,熊本県,香川県,女,61
2016,大分県,香川県,総数,87
2016,大分県,香川県,男,42
2016,大分県,香川県,女,45
2016,宮崎県,香川県,総数,48
2016,宮崎県,香川県,男,28
2016,宮崎県,香川県,女,20
2016,鹿児島県,香川県,総数,118
2016,鹿児島県,香川県,男,68
2016,鹿児島県,香川県,女,50
2016,沖縄県,香川県,総数,107
2016,沖縄県,香川県,男,53
2016,沖縄県,香川県,女,54
2016,北海道,愛媛県,総数,194
2016,北海道,愛媛県,男,114
2016,北海道,愛媛県,女,80
2016,青森県,愛媛県,総数,31
2016,青森県,愛媛県,男,20
2016,青森県,愛媛県,女,11
2016,岩手県,愛媛県,総数,21
2016,岩手県,愛媛県,男,13
2016,岩手県,愛媛県,女,8
2016,宮城県,愛媛県,総数,102
2016,宮城県,愛媛県,男,65
2016,宮城県,愛媛県,女,37
2016,秋田県,愛媛県,総数,24
2016,秋田県,愛媛県,男,14
2016,秋田県,愛媛県,女,10
2016,山形県,愛媛県,総数,16
2016,山形県,愛媛県,男,10
2016,山形県,愛媛県,女,6
2016,福島県,愛媛県,総数,67
2016,福島県,愛媛県,男,48
2016,福島県,愛媛県,女,19
2016,茨城県,愛媛県,総数,109
2016,茨城県,愛媛県,男,79
2016,茨城県,愛媛県,女,30
2016,栃木県,愛媛県,総数,77
2016,栃木県,愛媛県,男,51
2016,栃木県,愛媛県,女,26
2016,群馬県,愛媛県,総数,80
2016,群馬県,愛媛県,男,46
2016,群馬県,愛媛県,女,34
2016,埼玉県,愛媛県,総数,421
2016,埼玉県,愛媛県,男,246
2016,埼玉県,愛媛県,女,175
2016,千葉県,愛媛県,総数,462
2016,千葉県,愛媛県,男,283
2016,千葉県,愛媛県,女,179
2016,東京都,愛媛県,総数,1558
2016,東京都,愛媛県,男,907
2016,東京都,愛媛県,女,651
2016,神奈川県,愛媛県,総数,664
2016,神奈川県,愛媛県,男,374
2016,神奈川県,愛媛県,女,290
2016,新潟県,愛媛県,総数,64
2016,新潟県,愛媛県,男,38
2016,新潟県,愛媛県,女,26
2016,富山県,愛媛県,総数,34
2016,富山県,愛媛県,男,22
2016,富山県,愛媛県,女,12
2016,石川県,愛媛県,総数,74
2016,石川県,愛媛県,男,46
2016,石川県,愛媛県,女,28
2016,福井県,愛媛県,総数,42
2016,福井県,愛媛県,男,24
2016,福井県,愛媛県,女,18
2016,山梨県,愛媛県,総数,44
2016,山梨県,愛媛県,男,27
2016,山梨県,愛媛県,女,17
2016,長野県,愛媛県,総数,89
2016,長野県,愛媛県,男,51
2016,長野県,愛媛県,女,38
2016,岐阜県,愛媛県,総数,127
2016,岐阜県,愛媛県,男,70
2016,岐阜県,愛媛県,女,57
2016,静岡県,愛媛県,総数,200
2016,静岡県,愛媛県,男,117
2016,静岡県,愛媛県,女,83
2016,愛知県,愛媛県,総数,527
2016,愛知県,愛媛県,男,327
2016,愛知県,愛媛県,女,200
2016,三重県,愛媛県,総数,124
2016,三重県,愛媛県,男,77
2016,三重県,愛媛県,女,47
2016,滋賀県,愛媛県,総数,142
2016,滋賀県,愛媛県,男,81
2016,滋賀県,愛媛県,女,61
2016,京都府,愛媛県,総数,428
2016,京都府,愛媛県,男,226
2016,京都府,愛媛県,女,202
2016,大阪府,愛媛県,総数,1727
2016,大阪府,愛媛県,男,916
2016,大阪府,愛媛県,女,811
2016,兵庫県,愛媛県,総数,1025
2016,兵庫県,愛媛県,男,565
2016,兵庫県,愛媛県,女,460
2016,奈良県,愛媛県,総数,144
2016,奈良県,愛媛県,男,79
2016,奈良県,愛媛県,女,65
2016,和歌山県,愛媛県,総数,75
2016,和歌山県,愛媛県,男,42
2016,和歌山県,愛媛県,女,33
2016,鳥取県,愛媛県,総数,103
2016,鳥取県,愛媛県,男,60
2016,鳥取県,愛媛県,女,43
2016,島根県,愛媛県,総数,96
2016,島根県,愛媛県,男,57
2016,島根県,愛媛県,女,39
2016,岡山県,愛媛県,総数,798
2016,岡山県,愛媛県,男,437
2016,岡山県,愛媛県,女,361
2016,広島県,愛媛県,総数,1660
2016,広島県,愛媛県,男,989
2016,広島県,愛媛県,女,671
2016,山口県,愛媛県,総数,343
2016,山口県,愛媛県,男,201
2016,山口県,愛媛県,女,142
2016,徳島県,愛媛県,総数,744
2016,徳島県,愛媛県,男,428
2016,徳島県,愛媛県,女,316
2016,香川県,愛媛県,総数,1886
2016,香川県,愛媛県,男,1158
2016,香川県,愛媛県,女,728
2016,愛媛県,愛媛県,総数,0
2016,愛媛県,愛媛県,男,0
2016,愛媛県,愛媛県,女,0
2016,高知県,愛媛県,総数,1125
2016,高知県,愛媛県,男,642
2016,高知県,愛媛県,女,483
2016,福岡県,愛媛県,総数,694
2016,福岡県,愛媛県,男,404
2016,福岡県,愛媛県,女,290
2016,佐賀県,愛媛県,総数,50
2016,佐賀県,愛媛県,男,32
2016,佐賀県,愛媛県,女,18
2016,長崎県,愛媛県,総数,129
2016,長崎県,愛媛県,男,81
2016,長崎県,愛媛県,女,48
2016,熊本県,愛媛県,総数,179
2016,熊本県,愛媛県,男,98
2016,熊本県,愛媛県,女,81
2016,大分県,愛媛県,総数,223
2016,大分県,愛媛県,男,123
2016,大分県,愛媛県,女,100
2016,宮崎県,愛媛県,総数,107
2016,宮崎県,愛媛県,男,51
2016,宮崎県,愛媛県,女,56
2016,鹿児島県,愛媛県,総数,109
2016,鹿児島県,愛媛県,男,58
2016,鹿児島県,愛媛県,女,51
2016,沖縄県,愛媛県,総数,142
2016,沖縄県,愛媛県,男,80
2016,沖縄県,愛媛県,女,62
2016,北海道,高知県,総数,76
2016,北海道,高知県,男,49
2016,北海道,高知県,女,27
2016,青森県,高知県,総数,8
2016,青森県,高知県,男,5
2016,青森県,高知県,女,3
2016,岩手県,高知県,総数,18
2016,岩手県,高知県,男,10
2016,岩手県,高知県,女,8
2016,宮城県,高知県,総数,57
2016,宮城県,高知県,男,33
2016,宮城県,高知県,女,24
2016,秋田県,高知県,総数,13
2016,秋田県,高知県,男,5
2016,秋田県,高知県,女,8
2016,山形県,高知県,総数,7
2016,山形県,高知県,男,6
2016,山形県,高知県,女,1
2016,福島県,高知県,総数,30
2016,福島県,高知県,男,19
2016,福島県,高知県,女,11
2016,茨城県,高知県,総数,62
2016,茨城県,高知県,男,42
2016,茨城県,高知県,女,20
2016,栃木県,高知県,総数,40
2016,栃木県,高知県,男,22
2016,栃木県,高知県,女,18
2016,群馬県,高知県,総数,17
2016,群馬県,高知県,男,11
2016,群馬県,高知県,女,6
2016,埼玉県,高知県,総数,239
2016,埼玉県,高知県,男,129
2016,埼玉県,高知県,女,110
2016,千葉県,高知県,総数,233
2016,千葉県,高知県,男,147
2016,千葉県,高知県,女,86
2016,東京都,高知県,総数,943
2016,東京都,高知県,男,537
2016,東京都,高知県,女,406
2016,神奈川県,高知県,総数,419
2016,神奈川県,高知県,男,236
2016,神奈川県,高知県,女,183
2016,新潟県,高知県,総数,32
2016,新潟県,高知県,男,18
2016,新潟県,高知県,女,14
2016,富山県,高知県,総数,18
2016,富山県,高知県,男,10
2016,富山県,高知県,女,8
2016,石川県,高知県,総数,27
2016,石川県,高知県,男,18
2016,石川県,高知県,女,9
2016,福井県,高知県,総数,28
2016,福井県,高知県,男,20
2016,福井県,高知県,女,8
2016,山梨県,高知県,総数,10
2016,山梨県,高知県,男,5
2016,山梨県,高知県,女,5
2016,長野県,高知県,総数,61
2016,長野県,高知県,男,37
2016,長野県,高知県,女,24
2016,岐阜県,高知県,総数,52
2016,岐阜県,高知県,男,30
2016,岐阜県,高知県,女,22
2016,静岡県,高知県,総数,139
2016,静岡県,高知県,男,76
2016,静岡県,高知県,女,63
2016,愛知県,高知県,総数,310
2016,愛知県,高知県,男,194
2016,愛知県,高知県,女,116
2016,三重県,高知県,総数,69
2016,三重県,高知県,男,41
2016,三重県,高知県,女,28
2016,滋賀県,高知県,総数,104
2016,滋賀県,高知県,男,57
2016,滋賀県,高知県,女,47
2016,京都府,高知県,総数,258
2016,京都府,高知県,男,150
2016,京都府,高知県,女,108
2016,大阪府,高知県,総数,1045
2016,大阪府,高知県,男,553
2016,大阪府,高知県,女,492
2016,兵庫県,高知県,総数,564
2016,兵庫県,高知県,男,297
2016,兵庫県,高知県,女,267
2016,奈良県,高知県,総数,108
2016,奈良県,高知県,男,56
2016,奈良県,高知県,女,52
2016,和歌山県,高知県,総数,58
2016,和歌山県,高知県,男,32
2016,和歌山県,高知県,女,26
2016,鳥取県,高知県,総数,69
2016,鳥取県,高知県,男,36
2016,鳥取県,高知県,女,33
2016,島根県,高知県,総数,62
2016,島根県,高知県,男,35
2016,島根県,高知県,女,27
2016,岡山県,高知県,総数,332
2016,岡山県,高知県,男,181
2016,岡山県,高知県,女,151
2016,広島県,高知県,総数,340
2016,広島県,高知県,男,201
2016,広島県,高知県,女,139
2016,山口県,高知県,総数,101
2016,山口県,高知県,男,57
2016,山口県,高知県,女,44
2016,徳島県,高知県,総数,496
2016,徳島県,高知県,男,296
2016,徳島県,高知県,女,200
2016,香川県,高知県,総数,841
2016,香川県,高知県,男,516
2016,香川県,高知県,女,325
2016,愛媛県,高知県,総数,1055
2016,愛媛県,高知県,男,581
2016,愛媛県,高知県,女,474
2016,高知県,高知県,総数,0
2016,高知県,高知県,男,0
2016,高知県,高知県,女,0
2016,福岡県,高知県,総数,209
2016,福岡県,高知県,男,118
2016,福岡県,高知県,女,91
2016,佐賀県,高知県,総数,32
2016,佐賀県,高知県,男,19
2016,佐賀県,高知県,女,13
2016,長崎県,高知県,総数,65
2016,長崎県,高知県,男,33
2016,長崎県,高知県,女,32
2016,熊本県,高知県,総数,55
2016,熊本県,高知県,男,37
2016,熊本県,高知県,女,18
2016,大分県,高知県,総数,47
2016,大分県,高知県,男,27
2016,大分県,高知県,女,20
2016,宮崎県,高知県,総数,63
2016,宮崎県,高知県,男,33
2016,宮崎県,高知県,女,30
2016,鹿児島県,高知県,総数,44
2016,鹿児島県,高知県,男,27
2016,鹿児島県,高知県,女,17
2016,沖縄県,高知県,総数,63
2016,沖縄県,高知県,男,30
2016,沖縄県,高知県,女,33
2016,北海道,福岡県,総数,1153
2016,北海道,福岡県,男,639
2016,北海道,福岡県,女,514
2016,青森県,福岡県,総数,335
2016,青森県,福岡県,男,198
2016,青森県,福岡県,女,137
2016,岩手県,福岡県,総数,127
2016,岩手県,福岡県,男,79
2016,岩手県,福岡県,女,48
2016,宮城県,福岡県,総数,744
2016,宮城県,福岡県,男,450
2016,宮城県,福岡県,女,294
2016,秋田県,福岡県,総数,110
2016,秋田県,福岡県,男,60
2016,秋田県,福岡県,女,50
2016,山形県,福岡県,総数,91
2016,山形県,福岡県,男,50
2016,山形県,福岡県,女,41
2016,福島県,福岡県,総数,267
2016,福島県,福岡県,男,189
2016,福島県,福岡県,女,78
2016,茨城県,福岡県,総数,572
2016,茨城県,福岡県,男,363
2016,茨城県,福岡県,女,209
2016,栃木県,福岡県,総数,275
2016,栃木県,福岡県,男,171
2016,栃木県,福岡県,女,104
2016,群馬県,福岡県,総数,287
2016,群馬県,福岡県,男,189
2016,群馬県,福岡県,女,98
2016,埼玉県,福岡県,総数,2780
2016,埼玉県,福岡県,男,1715
2016,埼玉県,福岡県,女,1065
2016,千葉県,福岡県,総数,2863
2016,千葉県,福岡県,男,1750
2016,千葉県,福岡県,女,1113
2016,東京都,福岡県,総数,10191
2016,東京都,福岡県,男,5865
2016,東京都,福岡県,女,4326
2016,神奈川県,福岡県,総数,4873
2016,神奈川県,福岡県,男,2919
2016,神奈川県,福岡県,女,1954
2016,新潟県,福岡県,総数,245
2016,新潟県,福岡県,男,134
2016,新潟県,福岡県,女,111
2016,富山県,福岡県,総数,176
2016,富山県,福岡県,男,92
2016,富山県,福岡県,女,84
2016,石川県,福岡県,総数,373
2016,石川県,福岡県,男,222
2016,石川県,福岡県,女,151
2016,福井県,福岡県,総数,116
2016,福井県,福岡県,男,67
2016,福井県,福岡県,女,49
2016,山梨県,福岡県,総数,161
2016,山梨県,福岡県,男,94
2016,山梨県,福岡県,女,67
2016,長野県,福岡県,総数,295
2016,長野県,福岡県,男,176
2016,長野県,福岡県,女,119
2016,岐阜県,福岡県,総数,387
2016,岐阜県,福岡県,男,235
2016,岐阜県,福岡県,女,152
2016,静岡県,福岡県,総数,1054
2016,静岡県,福岡県,男,652
2016,静岡県,福岡県,女,402
2016,愛知県,福岡県,総数,3443
2016,愛知県,福岡県,男,2074
2016,愛知県,福岡県,女,1369
2016,三重県,福岡県,総数,502
2016,三重県,福岡県,男,308
2016,三重県,福岡県,女,194
2016,滋賀県,福岡県,総数,519
2016,滋賀県,福岡県,男,321
2016,滋賀県,福岡県,女,198
2016,京都府,福岡県,総数,1234
2016,京都府,福岡県,男,711
2016,京都府,福岡県,女,523
2016,大阪府,福岡県,総数,5468
2016,大阪府,福岡県,男,3116
2016,大阪府,福岡県,女,2352
2016,兵庫県,福岡県,総数,2784
2016,兵庫県,福岡県,男,1573
2016,兵庫県,福岡県,女,1211
2016,奈良県,福岡県,総数,506
2016,奈良県,福岡県,男,277
2016,奈良県,福岡県,女,229
2016,和歌山県,福岡県,総数,218
2016,和歌山県,福岡県,男,136
2016,和歌山県,福岡県,女,82
2016,鳥取県,福岡県,総数,325
2016,鳥取県,福岡県,男,188
2016,鳥取県,福岡県,女,137
2016,島根県,福岡県,総数,366
2016,島根県,福岡県,男,201
2016,島根県,福岡県,女,165
2016,岡山県,福岡県,総数,1110
2016,岡山県,福岡県,男,647
2016,岡山県,福岡県,女,463
2016,広島県,福岡県,総数,3307
2016,広島県,福岡県,男,1859
2016,広島県,福岡県,女,1448
2016,山口県,福岡県,総数,4744
2016,山口県,福岡県,男,2527
2016,山口県,福岡県,女,2217
2016,徳島県,福岡県,総数,198
2016,徳島県,福岡県,男,108
2016,徳島県,福岡県,女,90
2016,香川県,福岡県,総数,582
2016,香川県,福岡県,男,329
2016,香川県,福岡県,女,253
2016,愛媛県,福岡県,総数,781
2016,愛媛県,福岡県,男,466
2016,愛媛県,福岡県,女,315
2016,高知県,福岡県,総数,270
2016,高知県,福岡県,男,154
2016,高知県,福岡県,女,116
2016,福岡県,福岡県,総数,0
2016,福岡県,福岡県,男,0
2016,福岡県,福岡県,女,0
2016,佐賀県,福岡県,総数,7296
2016,佐賀県,福岡県,男,3591
2016,佐賀県,福岡県,女,3705
2016,長崎県,福岡県,総数,8769
2016,長崎県,福岡県,男,4382
2016,長崎県,福岡県,女,4387
2016,熊本県,福岡県,総数,9426
2016,熊本県,福岡県,男,4708
2016,熊本県,福岡県,女,4718
2016,大分県,福岡県,総数,6689
2016,大分県,福岡県,男,3446
2016,大分県,福岡県,女,3243
2016,宮崎県,福岡県,総数,4123
2016,宮崎県,福岡県,男,2099
2016,宮崎県,福岡県,女,2024
2016,鹿児島県,福岡県,総数,5798
2016,鹿児島県,福岡県,男,3080
2016,鹿児島県,福岡県,女,2718
2016,沖縄県,福岡県,総数,2411
2016,沖縄県,福岡県,男,1345
2016,沖縄県,福岡県,女,1066
2016,北海道,佐賀県,総数,96
2016,北海道,佐賀県,男,50
2016,北海道,佐賀県,女,46
2016,青森県,佐賀県,総数,12
2016,青森県,佐賀県,男,8
2016,青森県,佐賀県,女,4
2016,岩手県,佐賀県,総数,9
2016,岩手県,佐賀県,男,6
2016,岩手県,佐賀県,女,3
2016,宮城県,佐賀県,総数,57
2016,宮城県,佐賀県,男,30
2016,宮城県,佐賀県,女,27
2016,秋田県,佐賀県,総数,9
2016,秋田県,佐賀県,男,3
2016,秋田県,佐賀県,女,6
2016,山形県,佐賀県,総数,15
2016,山形県,佐賀県,男,9
2016,山形県,佐賀県,女,6
2016,福島県,佐賀県,総数,37
2016,福島県,佐賀県,男,30
2016,福島県,佐賀県,女,7
2016,茨城県,佐賀県,総数,93
2016,茨城県,佐賀県,男,61
2016,茨城県,佐賀県,女,32
2016,栃木県,佐賀県,総数,66
2016,栃木県,佐賀県,男,47
2016,栃木県,佐賀県,女,19
2016,群馬県,佐賀県,総数,40
2016,群馬県,佐賀県,男,27
2016,群馬県,佐賀県,女,13
2016,埼玉県,佐賀県,総数,251
2016,埼玉県,佐賀県,男,153
2016,埼玉県,佐賀県,女,98
2016,千葉県,佐賀県,総数,229
2016,千葉県,佐賀県,男,131
2016,千葉県,佐賀県,女,98
2016,東京都,佐賀県,総数,911
2016,東京都,佐賀県,男,509
2016,東京都,佐賀県,女,402
2016,神奈川県,佐賀県,総数,411
2016,神奈川県,佐賀県,男,235
2016,神奈川県,佐賀県,女,176
2016,新潟県,佐賀県,総数,33
2016,新潟県,佐賀県,男,22
2016,新潟県,佐賀県,女,11
2016,富山県,佐賀県,総数,8
2016,富山県,佐賀県,男,7
2016,富山県,佐賀県,女,1
2016,石川県,佐賀県,総数,19
2016,石川県,佐賀県,男,12
2016,石川県,佐賀県,女,7
2016,福井県,佐賀県,総数,10
2016,福井県,佐賀県,男,7
2016,福井県,佐賀県,女,3
2016,山梨県,佐賀県,総数,15
2016,山梨県,佐賀県,男,9
2016,山梨県,佐賀県,女,6
2016,長野県,佐賀県,総数,32
2016,長野県,佐賀県,男,18
2016,長野県,佐賀県,女,14
2016,岐阜県,佐賀県,総数,41
2016,岐阜県,佐賀県,男,28
2016,岐阜県,佐賀県,女,13
2016,静岡県,佐賀県,総数,101
2016,静岡県,佐賀県,男,55
2016,静岡県,佐賀県,女,46
2016,愛知県,佐賀県,総数,372
2016,愛知県,佐賀県,男,228
2016,愛知県,佐賀県,女,144
2016,三重県,佐賀県,総数,95
2016,三重県,佐賀県,男,62
2016,三重県,佐賀県,女,33
2016,滋賀県,佐賀県,総数,69
2016,滋賀県,佐賀県,男,45
2016,滋賀県,佐賀県,女,24
2016,京都府,佐賀県,総数,138
2016,京都府,佐賀県,男,79
2016,京都府,佐賀県,女,59
2016,大阪府,佐賀県,総数,404
2016,大阪府,佐賀県,男,221
2016,大阪府,佐賀県,女,183
2016,兵庫県,佐賀県,総数,203
2016,兵庫県,佐賀県,男,107
2016,兵庫県,佐賀県,女,96
2016,奈良県,佐賀県,総数,51
2016,奈良県,佐賀県,男,26
2016,奈良県,佐賀県,女,25
2016,和歌山県,佐賀県,総数,33
2016,和歌山県,佐賀県,男,20
2016,和歌山県,佐賀県,女,13
2016,鳥取県,佐賀県,総数,23
2016,鳥取県,佐賀県,男,14
2016,鳥取県,佐賀県,女,9
2016,島根県,佐賀県,総数,45
2016,島根県,佐賀県,男,26
2016,島根県,佐賀県,女,19
2016,岡山県,佐賀県,総数,118
2016,岡山県,佐賀県,男,70
2016,岡山県,佐賀県,女,48
2016,広島県,佐賀県,総数,252
2016,広島県,佐賀県,男,147
2016,広島県,佐賀県,女,105
2016,山口県,佐賀県,総数,241
2016,山口県,佐賀県,男,133
2016,山口県,佐賀県,女,108
2016,徳島県,佐賀県,総数,34
2016,徳島県,佐賀県,男,23
2016,徳島県,佐賀県,女,11
2016,香川県,佐賀県,総数,48
2016,香川県,佐賀県,男,25
2016,香川県,佐賀県,女,23
2016,愛媛県,佐賀県,総数,51
2016,愛媛県,佐賀県,男,35
2016,愛媛県,佐賀県,女,16
2016,高知県,佐賀県,総数,30
2016,高知県,佐賀県,男,14
2016,高知県,佐賀県,女,16
2016,福岡県,佐賀県,総数,5946
2016,福岡県,佐賀県,男,3001
2016,福岡県,佐賀県,女,2945
2016,佐賀県,佐賀県,総数,0
2016,佐賀県,佐賀県,男,0
2016,佐賀県,佐賀県,女,0
2016,長崎県,佐賀県,総数,1937
2016,長崎県,佐賀県,男,1013
2016,長崎県,佐賀県,女,924
2016,熊本県,佐賀県,総数,860
2016,熊本県,佐賀県,男,478
2016,熊本県,佐賀県,女,382
2016,大分県,佐賀県,総数,442
2016,大分県,佐賀県,男,264
2016,大分県,佐賀県,女,178
2016,宮崎県,佐賀県,総数,331
2016,宮崎県,佐賀県,男,186
2016,宮崎県,佐賀県,女,145
2016,鹿児島県,佐賀県,総数,437
2016,鹿児島県,佐賀県,男,247
2016,鹿児島県,佐賀県,女,190
2016,沖縄県,佐賀県,総数,176
2016,沖縄県,佐賀県,男,105
2016,沖縄県,佐賀県,女,71
2016,北海道,長崎県,総数,222
2016,北海道,長崎県,男,148
2016,北海道,長崎県,女,74
2016,青森県,長崎県,総数,85
2016,青森県,長崎県,男,55
2016,青森県,長崎県,女,30
2016,岩手県,長崎県,総数,32
2016,岩手県,長崎県,男,18
2016,岩手県,長崎県,女,14
2016,宮城県,長崎県,総数,61
2016,宮城県,長崎県,男,41
2016,宮城県,長崎県,女,20
2016,秋田県,長崎県,総数,29
2016,秋田県,長崎県,男,18
2016,秋田県,長崎県,女,11
2016,山形県,長崎県,総数,40
2016,山形県,長崎県,男,24
2016,山形県,長崎県,女,16
2016,福島県,長崎県,総数,82
2016,福島県,長崎県,男,61
2016,福島県,長崎県,女,21
2016,茨城県,長崎県,総数,111
2016,茨城県,長崎県,男,68
2016,茨城県,長崎県,女,43
2016,栃木県,長崎県,総数,70
2016,栃木県,長崎県,男,44
2016,栃木県,長崎県,女,26
2016,群馬県,長崎県,総数,55
2016,群馬県,長崎県,男,37
2016,群馬県,長崎県,女,18
2016,埼玉県,長崎県,総数,455
2016,埼玉県,長崎県,男,259
2016,埼玉県,長崎県,女,196
2016,千葉県,長崎県,総数,531
2016,千葉県,長崎県,男,314
2016,千葉県,長崎県,女,217
