year,origin,destination,gender,migration
2014,石川県,愛知県,総数,1901
2014,石川県,愛知県,男,1199
2014,石川県,愛知県,女,702
2014,福井県,愛知県,総数,1068
2014,福井県,愛知県,男,613
2014,福井県,愛知県,女,455
2014,山梨県,愛知県,総数,400
2014,山梨県,愛知県,男,245
2014,山梨県,愛知県,女,155
2014,長野県,愛知県,総数,2551
2014,長野県,愛知県,男,1403
2014,長野県,愛知県,女,1148
2014,岐阜県,愛知県,総数,13623
2014,岐阜県,愛知県,男,7059
2014,岐阜県,愛知県,女,6564
2014,静岡県,愛知県,総数,8611
2014,静岡県,愛知県,男,4984
2014,静岡県,愛知県,女,3627
2014,愛知県,愛知県,総数,0
2014,愛知県,愛知県,男,0
2014,愛知県,愛知県,女,0
2014,三重県,愛知県,総数,8634
2014,三重県,愛知県,男,4841
2014,三重県,愛知県,女,3793
2014,滋賀県,愛知県,総数,1854
2014,滋賀県,愛知県,男,1199
2014,滋賀県,愛知県,女,655
2014,京都府,愛知県,総数,2415
2014,京都府,愛知県,男,1441
2014,京都府,愛知県,女,974
2014,大阪府,愛知県,総数,7879
2014,大阪府,愛知県,男,4772
2014,大阪府,愛知県,女,3107
2014,兵庫県,愛知県,総数,4094
2014,兵庫県,愛知県,男,2455
2014,兵庫県,愛知県,女,1639
2014,奈良県,愛知県,総数,1111
2014,奈良県,愛知県,男,654
2014,奈良県,愛知県,女,457
2014,和歌山県,愛知県,総数,551
2014,和歌山県,愛知県,男,337
2014,和歌山県,愛知県,女,214
2014,鳥取県,愛知県,総数,334
2014,鳥取県,愛知県,男,208
2014,鳥取県,愛知県,女,126
2014,島根県,愛知県,総数,316
2014,島根県,愛知県,男,183
2014,島根県,愛知県,女,133
2014,岡山県,愛知県,総数,1039
2014,岡山県,愛知県,男,634
2014,岡山県,愛知県,女,405
2014,広島県,愛知県,総数,1776
2014,広島県,愛知県,男,1056
2014,広島県,愛知県,女,720
2014,山口県,愛知県,総数,766
2014,山口県,愛知県,男,481
2014,山口県,愛知県,女,285
2014,徳島県,愛知県,総数,365
2014,徳島県,愛知県,男,215
2014,徳島県,愛知県,女,150
2014,香川県,愛知県,総数,538
2014,香川県,愛知県,男,324
2014,香川県,愛知県,女,214
2014,愛媛県,愛知県,総数,704
2014,愛媛県,愛知県,男,412
2014,愛媛県,愛知県,女,292
2014,高知県,愛知県,総数,459
2014,高知県,愛知県,男,307
2014,高知県,愛知県,女,152
2014,福岡県,愛知県,総数,3748
2014,福岡県,愛知県,男,2343
2014,福岡県,愛知県,女,1405
2014,佐賀県,愛知県,総数,572
2014,佐賀県,愛知県,男,401
2014,佐賀県,愛知県,女,171
2014,長崎県,愛知県,総数,1283
2014,長崎県,愛知県,男,784
2014,長崎県,愛知県,女,499
2014,熊本県,愛知県,総数,1367
2014,熊本県,愛知県,男,867
2014,熊本県,愛知県,女,500
2014,大分県,愛知県,総数,579
2014,大分県,愛知県,男,393
2014,大分県,愛知県,女,186
2014,宮崎県,愛知県,総数,955
2014,宮崎県,愛知県,男,618
2014,宮崎県,愛知県,女,337
2014,鹿児島県,愛知県,総数,1359
2014,鹿児島県,愛知県,男,863
2014,鹿児島県,愛知県,女,496
2014,沖縄県,愛知県,総数,1837
2014,沖縄県,愛知県,男,1125
2014,沖縄県,愛知県,女,712
2014,北海道,三重県,総数,374
2014,北海道,三重県,男,249
2014,北海道,三重県,女,125
2014,青森県,三重県,総数,90
2014,青森県,三重県,男,55
2014,青森県,三重県,女,35
2014,岩手県,三重県,総数,175
2014,岩手県,三重県,男,112
2014,岩手県,三重県,女,63
2014,宮城県,三重県,総数,196
2014,宮城県,三重県,男,122
2014,宮城県,三重県,女,74
2014,秋田県,三重県,総数,40
2014,秋田県,三重県,男,20
2014,秋田県,三重県,女,20
2014,山形県,三重県,総数,71
2014,山形県,三重県,男,38
2014,山形県,三重県,女,33
2014,福島県,三重県,総数,126
2014,福島県,三重県,男,73
2014,福島県,三重県,女,53
2014,茨城県,三重県,総数,278
2014,茨城県,三重県,男,168
2014,茨城県,三重県,女,110
2014,栃木県,三重県,総数,246
2014,栃木県,三重県,男,161
2014,栃木県,三重県,女,85
2014,群馬県,三重県,総数,118
2014,群馬県,三重県,男,66
2014,群馬県,三重県,女,52
2014,埼玉県,三重県,総数,682
2014,埼玉県,三重県,男,432
2014,埼玉県,三重県,女,250
2014,千葉県,三重県,総数,632
2014,千葉県,三重県,男,364
2014,千葉県,三重県,女,268
2014,東京都,三重県,総数,1726
2014,東京都,三重県,男,1024
2014,東京都,三重県,女,702
2014,神奈川県,三重県,総数,1228
2014,神奈川県,三重県,男,768
2014,神奈川県,三重県,女,460
2014,新潟県,三重県,総数,133
2014,新潟県,三重県,男,77
2014,新潟県,三重県,女,56
2014,富山県,三重県,総数,204
2014,富山県,三重県,男,117
2014,富山県,三重県,女,87
2014,石川県,三重県,総数,245
2014,石川県,三重県,男,158
2014,石川県,三重県,女,87
2014,福井県,三重県,総数,127
2014,福井県,三重県,男,82
2014,福井県,三重県,女,45
2014,山梨県,三重県,総数,58
2014,山梨県,三重県,男,35
2014,山梨県,三重県,女,23
2014,長野県,三重県,総数,375
2014,長野県,三重県,男,218
2014,長野県,三重県,女,157
2014,岐阜県,三重県,総数,1163
2014,岐阜県,三重県,男,640
2014,岐阜県,三重県,女,523
2014,静岡県,三重県,総数,948
2014,静岡県,三重県,男,558
2014,静岡県,三重県,女,390
2014,愛知県,三重県,総数,7068
2014,愛知県,三重県,男,4103
2014,愛知県,三重県,女,2965
2014,三重県,三重県,総数,0
2014,三重県,三重県,男,0
2014,三重県,三重県,女,0
2014,滋賀県,三重県,総数,693
2014,滋賀県,三重県,男,430
2014,滋賀県,三重県,女,263
2014,京都府,三重県,総数,814
2014,京都府,三重県,男,447
2014,京都府,三重県,女,367
2014,大阪府,三重県,総数,2607
2014,大阪府,三重県,男,1511
2014,大阪府,三重県,女,1096
2014,兵庫県,三重県,総数,986
2014,兵庫県,三重県,男,564
2014,兵庫県,三重県,女,422
2014,奈良県,三重県,総数,886
2014,奈良県,三重県,男,469
2014,奈良県,三重県,女,417
2014,和歌山県,三重県,総数,502
2014,和歌山県,三重県,男,266
2014,和歌山県,三重県,女,236
2014,鳥取県,三重県,総数,62
2014,鳥取県,三重県,男,37
2014,鳥取県,三重県,女,25
2014,島根県,三重県,総数,72
2014,島根県,三重県,男,44
2014,島根県,三重県,女,28
2014,岡山県,三重県,総数,188
2014,岡山県,三重県,男,116
2014,岡山県,三重県,女,72
2014,広島県,三重県,総数,347
2014,広島県,三重県,男,215
2014,広島県,三重県,女,132
2014,山口県,三重県,総数,178
2014,山口県,三重県,男,113
2014,山口県,三重県,女,65
2014,徳島県,三重県,総数,74
2014,徳島県,三重県,男,40
2014,徳島県,三重県,女,34
2014,香川県,三重県,総数,127
2014,香川県,三重県,男,77
2014,香川県,三重県,女,50
2014,愛媛県,三重県,総数,152
2014,愛媛県,三重県,男,93
2014,愛媛県,三重県,女,59
2014,高知県,三重県,総数,96
2014,高知県,三重県,男,59
2014,高知県,三重県,女,37
2014,福岡県,三重県,総数,564
2014,福岡県,三重県,男,350
2014,福岡県,三重県,女,214
2014,佐賀県,三重県,総数,111
2014,佐賀県,三重県,男,70
2014,佐賀県,三重県,女,41
2014,長崎県,三重県,総数,197
2014,長崎県,三重県,男,114
2014,長崎県,三重県,女,83
2014,熊本県,三重県,総数,254
2014,熊本県,三重県,男,171
2014,熊本県,三重県,女,83
2014,大分県,三重県,総数,339
2014,大分県,三重県,男,209
2014,大分県,三重県,女,130
2014,宮崎県,三重県,総数,145
2014,宮崎県,三重県,男,78
2014,宮崎県,三重県,女,67
2014,鹿児島県,三重県,総数,222
2014,鹿児島県,三重県,男,137
2014,鹿児島県,三重県,女,85
2014,沖縄県,三重県,総数,418
2014,沖縄県,三重県,男,241
2014,沖縄県,三重県,女,177
2014,北海道,滋賀県,総数,352
2014,北海道,滋賀県,男,219
2014,北海道,滋賀県,女,133
2014,青森県,滋賀県,総数,34
2014,青森県,滋賀県,男,26
2014,青森県,滋賀県,女,8
2014,岩手県,滋賀県,総数,38
2014,岩手県,滋賀県,男,19
2014,岩手県,滋賀県,女,19
2014,宮城県,滋賀県,総数,131
2014,宮城県,滋賀県,男,84
2014,宮城県,滋賀県,女,47
2014,秋田県,滋賀県,総数,22
2014,秋田県,滋賀県,男,14
2014,秋田県,滋賀県,女,8
2014,山形県,滋賀県,総数,48
2014,山形県,滋賀県,男,32
2014,山形県,滋賀県,女,16
2014,福島県,滋賀県,総数,88
2014,福島県,滋賀県,男,56
2014,福島県,滋賀県,女,32
2014,茨城県,滋賀県,総数,181
2014,茨城県,滋賀県,男,117
2014,茨城県,滋賀県,女,64
2014,栃木県,滋賀県,総数,109
2014,栃木県,滋賀県,男,75
2014,栃木県,滋賀県,女,34
2014,群馬県,滋賀県,総数,85
2014,群馬県,滋賀県,男,50
2014,群馬県,滋賀県,女,35
2014,埼玉県,滋賀県,総数,526
2014,埼玉県,滋賀県,男,320
2014,埼玉県,滋賀県,女,206
2014,千葉県,滋賀県,総数,519
2014,千葉県,滋賀県,男,308
2014,千葉県,滋賀県,女,211
2014,東京都,滋賀県,総数,1340
2014,東京都,滋賀県,男,770
2014,東京都,滋賀県,女,570
2014,神奈川県,滋賀県,総数,956
2014,神奈川県,滋賀県,男,567
2014,神奈川県,滋賀県,女,389
2014,新潟県,滋賀県,総数,112
2014,新潟県,滋賀県,男,64
2014,新潟県,滋賀県,女,48
2014,富山県,滋賀県,総数,182
2014,富山県,滋賀県,男,106
2014,富山県,滋賀県,女,76
2014,石川県,滋賀県,総数,347
2014,石川県,滋賀県,男,204
2014,石川県,滋賀県,女,143
2014,福井県,滋賀県,総数,471
2014,福井県,滋賀県,男,281
2014,福井県,滋賀県,女,190
2014,山梨県,滋賀県,総数,38
2014,山梨県,滋賀県,男,23
2014,山梨県,滋賀県,女,15
2014,長野県,滋賀県,総数,192
2014,長野県,滋賀県,男,113
2014,長野県,滋賀県,女,79
2014,岐阜県,滋賀県,総数,500
2014,岐阜県,滋賀県,男,284
2014,岐阜県,滋賀県,女,216
2014,静岡県,滋賀県,総数,421
2014,静岡県,滋賀県,男,262
2014,静岡県,滋賀県,女,159
2014,愛知県,滋賀県,総数,1394
2014,愛知県,滋賀県,男,871
2014,愛知県,滋賀県,女,523
2014,三重県,滋賀県,総数,677
2014,三重県,滋賀県,男,413
2014,三重県,滋賀県,女,264
2014,滋賀県,滋賀県,総数,0
2014,滋賀県,滋賀県,男,0
2014,滋賀県,滋賀県,女,0
2014,京都府,滋賀県,総数,5537
2014,京都府,滋賀県,男,2859
2014,京都府,滋賀県,女,2678
2014,大阪府,滋賀県,総数,4151
2014,大阪府,滋賀県,男,2270
2014,大阪府,滋賀県,女,1881
2014,兵庫県,滋賀県,総数,1877
2014,兵庫県,滋賀県,男,1100
2014,兵庫県,滋賀県,女,777
2014,奈良県,滋賀県,総数,611
2014,奈良県,滋賀県,男,333
2014,奈良県,滋賀県,女,278
2014,和歌山県,滋賀県,総数,261
2014,和歌山県,滋賀県,男,149
2014,和歌山県,滋賀県,女,112
2014,鳥取県,滋賀県,総数,70
2014,鳥取県,滋賀県,男,37
2014,鳥取県,滋賀県,女,33
2014,島根県,滋賀県,総数,120
2014,島根県,滋賀県,男,68
2014,島根県,滋賀県,女,52
2014,岡山県,滋賀県,総数,350
2014,岡山県,滋賀県,男,202
2014,岡山県,滋賀県,女,148
2014,広島県,滋賀県,総数,344
2014,広島県,滋賀県,男,210
2014,広島県,滋賀県,女,134
2014,山口県,滋賀県,総数,170
2014,山口県,滋賀県,男,112
2014,山口県,滋賀県,女,58
2014,徳島県,滋賀県,総数,109
2014,徳島県,滋賀県,男,58
2014,徳島県,滋賀県,女,51
2014,香川県,滋賀県,総数,150
2014,香川県,滋賀県,男,90
2014,香川県,滋賀県,女,60
2014,愛媛県,滋賀県,総数,176
2014,愛媛県,滋賀県,男,99
2014,愛媛県,滋賀県,女,77
2014,高知県,滋賀県,総数,112
2014,高知県,滋賀県,男,63
2014,高知県,滋賀県,女,49
2014,福岡県,滋賀県,総数,508
2014,福岡県,滋賀県,男,321
2014,福岡県,滋賀県,女,187
2014,佐賀県,滋賀県,総数,75
2014,佐賀県,滋賀県,男,53
2014,佐賀県,滋賀県,女,22
2014,長崎県,滋賀県,総数,150
2014,長崎県,滋賀県,男,99
2014,長崎県,滋賀県,女,51
2014,熊本県,滋賀県,総数,208
2014,熊本県,滋賀県,男,128
2014,熊本県,滋賀県,女,80
2014,大分県,滋賀県,総数,114
2014,大分県,滋賀県,男,65
2014,大分県,滋賀県,女,49
2014,宮崎県,滋賀県,総数,177
2014,宮崎県,滋賀県,男,106
2014,宮崎県,滋賀県,女,71
2014,鹿児島県,滋賀県,総数,294
2014,鹿児島県,滋賀県,男,193
2014,鹿児島県,滋賀県,女,101
2014,沖縄県,滋賀県,総数,227
2014,沖縄県,滋賀県,男,142
2014,沖縄県,滋賀県,女,85
2014,北海道,京都府,総数,838
2014,北海道,京都府,男,494
2014,北海道,京都府,女,344
2014,青森県,京都府,総数,174
2014,青森県,京都府,男,100
2014,青森県,京都府,女,74
2014,岩手県,京都府,総数,104
2014,岩手県,京都府,男,57
2014,岩手県,京都府,女,47
2014,宮城県,京都府,総数,410
2014,宮城県,京都府,男,235
2014,宮城県,京都府,女,175
2014,秋田県,京都府,総数,109
2014,秋田県,京都府,男,56
2014,秋田県,京都府,女,53
2014,山形県,京都府,総数,109
2014,山形県,京都府,男,55
2014,山形県,京都府,女,54
2014,福島県,京都府,総数,179
2014,福島県,京都府,男,112
2014,福島県,京都府,女,67
2014,茨城県,京都府,総数,369
2014,茨城県,京都府,男,202
2014,茨城県,京都府,女,167
2014,栃木県,京都府,総数,211
2014,栃木県,京都府,男,112
2014,栃木県,京都府,女,99
2014,群馬県,京都府,総数,208
2014,群馬県,京都府,男,111
2014,群馬県,京都府,女,97
2014,埼玉県,京都府,総数,1008
2014,埼玉県,京都府,男,582
2014,埼玉県,京都府,女,426
2014,千葉県,京都府,総数,1188
2014,千葉県,京都府,男,678
2014,千葉県,京都府,女,510
2014,東京都,京都府,総数,4114
2014,東京都,京都府,男,2263
2014,東京都,京都府,女,1851
2014,神奈川県,京都府,総数,2126
2014,神奈川県,京都府,男,1227
2014,神奈川県,京都府,女,899
2014,新潟県,京都府,総数,359
2014,新潟県,京都府,男,196
2014,新潟県,京都府,女,163
2014,富山県,京都府,総数,402
2014,富山県,京都府,男,211
2014,富山県,京都府,女,191
2014,石川県,京都府,総数,677
2014,石川県,京都府,男,372
2014,石川県,京都府,女,305
2014,福井県,京都府,総数,785
2014,福井県,京都府,男,401
2014,福井県,京都府,女,384
2014,山梨県,京都府,総数,126
2014,山梨県,京都府,男,68
2014,山梨県,京都府,女,58
2014,長野県,京都府,総数,477
2014,長野県,京都府,男,235
2014,長野県,京都府,女,242
2014,岐阜県,京都府,総数,588
2014,岐阜県,京都府,男,324
2014,岐阜県,京都府,女,264
2014,静岡県,京都府,総数,895
2014,静岡県,京都府,男,475
2014,静岡県,京都府,女,420
2014,愛知県,京都府,総数,2233
2014,愛知県,京都府,男,1294
2014,愛知県,京都府,女,939
2014,三重県,京都府,総数,894
2014,三重県,京都府,男,507
2014,三重県,京都府,女,387
2014,滋賀県,京都府,総数,5067
2014,滋賀県,京都府,男,2603
2014,滋賀県,京都府,女,2464
2014,京都府,京都府,総数,0
2014,京都府,京都府,男,0
2014,京都府,京都府,女,0
2014,大阪府,京都府,総数,11539
2014,大阪府,京都府,男,6129
2014,大阪府,京都府,女,5410
2014,兵庫県,京都府,総数,5479
2014,兵庫県,京都府,男,2959
2014,兵庫県,京都府,女,2520
2014,奈良県,京都府,総数,3028
2014,奈良県,京都府,男,1519
2014,奈良県,京都府,女,1509
2014,和歌山県,京都府,総数,709
2014,和歌山県,京都府,男,377
2014,和歌山県,京都府,女,332
2014,鳥取県,京都府,総数,374
2014,鳥取県,京都府,男,179
2014,鳥取県,京都府,女,195
2014,島根県,京都府,総数,317
2014,島根県,京都府,男,174
2014,島根県,京都府,女,143
2014,岡山県,京都府,総数,852
2014,岡山県,京都府,男,439
2014,岡山県,京都府,女,413
2014,広島県,京都府,総数,1076
2014,広島県,京都府,男,629
2014,広島県,京都府,女,447
2014,山口県,京都府,総数,492
2014,山口県,京都府,男,266
2014,山口県,京都府,女,226
2014,徳島県,京都府,総数,324
2014,徳島県,京都府,男,174
2014,徳島県,京都府,女,150
2014,香川県,京都府,総数,524
2014,香川県,京都府,男,285
2014,香川県,京都府,女,239
2014,愛媛県,京都府,総数,546
2014,愛媛県,京都府,男,276
2014,愛媛県,京都府,女,270
2014,高知県,京都府,総数,348
2014,高知県,京都府,男,163
2014,高知県,京都府,女,185
2014,福岡県,京都府,総数,1481
2014,福岡県,京都府,男,821
2014,福岡県,京都府,女,660
2014,佐賀県,京都府,総数,176
2014,佐賀県,京都府,男,90
2014,佐賀県,京都府,女,86
2014,長崎県,京都府,総数,421
2014,長崎県,京都府,男,226
2014,長崎県,京都府,女,195
2014,熊本県,京都府,総数,420
2014,熊本県,京都府,男,234
2014,熊本県,京都府,女,186
2014,大分県,京都府,総数,329
2014,大分県,京都府,男,154
2014,大分県,京都府,女,175
2014,宮崎県,京都府,総数,291
2014,宮崎県,京都府,男,131
2014,宮崎県,京都府,女,160
2014,鹿児島県,京都府,総数,556
2014,鹿児島県,京都府,男,289
2014,鹿児島県,京都府,女,267
2014,沖縄県,京都府,総数,485
2014,沖縄県,京都府,男,292
2014,沖縄県,京都府,女,193
2014,北海道,大阪府,総数,2159
2014,北海道,大阪府,男,1156
2014,北海道,大阪府,女,1003
2014,青森県,大阪府,総数,270
2014,青森県,大阪府,男,143
2014,青森県,大阪府,女,127
2014,岩手県,大阪府,総数,257
2014,岩手県,大阪府,男,140
2014,岩手県,大阪府,女,117
2014,宮城県,大阪府,総数,1243
2014,宮城県,大阪府,男,748
2014,宮城県,大阪府,女,495
2014,秋田県,大阪府,総数,149
2014,秋田県,大阪府,男,78
2014,秋田県,大阪府,女,71
2014,山形県,大阪府,総数,256
2014,山形県,大阪府,男,135
2014,山形県,大阪府,女,121
2014,福島県,大阪府,総数,486
2014,福島県,大阪府,男,279
2014,福島県,大阪府,女,207
2014,茨城県,大阪府,総数,905
2014,茨城県,大阪府,男,565
2014,茨城県,大阪府,女,340
2014,栃木県,大阪府,総数,541
2014,栃木県,大阪府,男,305
2014,栃木県,大阪府,女,236
2014,群馬県,大阪府,総数,507
2014,群馬県,大阪府,男,297
2014,群馬県,大阪府,女,210
2014,埼玉県,大阪府,総数,4073
2014,埼玉県,大阪府,男,2472
2014,埼玉県,大阪府,女,1601
2014,千葉県,大阪府,総数,4482
2014,千葉県,大阪府,男,2710
2014,千葉県,大阪府,女,1772
2014,東京都,大阪府,総数,14800
2014,東京都,大阪府,男,8619
2014,東京都,大阪府,女,6181
2014,神奈川県,大阪府,総数,6774
2014,神奈川県,大阪府,男,4053
2014,神奈川県,大阪府,女,2721
2014,新潟県,大阪府,総数,657
2014,新潟県,大阪府,男,369
2014,新潟県,大阪府,女,288
2014,富山県,大阪府,総数,812
2014,富山県,大阪府,男,437
2014,富山県,大阪府,女,375
2014,石川県,大阪府,総数,1467
2014,石川県,大阪府,男,767
2014,石川県,大阪府,女,700
2014,福井県,大阪府,総数,1192
2014,福井県,大阪府,男,611
2014,福井県,大阪府,女,581
2014,山梨県,大阪府,総数,273
2014,山梨県,大阪府,男,162
2014,山梨県,大阪府,女,111
2014,長野県,大阪府,総数,835
2014,長野県,大阪府,男,454
2014,長野県,大阪府,女,381
2014,岐阜県,大阪府,総数,1185
2014,岐阜県,大阪府,男,641
2014,岐阜県,大阪府,女,544
2014,静岡県,大阪府,総数,1915
2014,静岡県,大阪府,男,1074
2014,静岡県,大阪府,女,841
2014,愛知県,大阪府,総数,7275
2014,愛知県,大阪府,男,4279
2014,愛知県,大阪府,女,2996
2014,三重県,大阪府,総数,3054
2014,三重県,大阪府,男,1601
2014,三重県,大阪府,女,1453
2014,滋賀県,大阪府,総数,4422
2014,滋賀県,大阪府,男,2397
2014,滋賀県,大阪府,女,2025
2014,京都府,大阪府,総数,13189
2014,京都府,大阪府,男,6776
2014,京都府,大阪府,女,6413
2014,大阪府,大阪府,総数,0
2014,大阪府,大阪府,男,0
2014,大阪府,大阪府,女,0
2014,兵庫県,大阪府,総数,27892
2014,兵庫県,大阪府,男,14191
2014,兵庫県,大阪府,女,13701
2014,奈良県,大阪府,総数,9145
2014,奈良県,大阪府,男,4508
2014,奈良県,大阪府,女,4637
2014,和歌山県,大阪府,総数,5843
2014,和歌山県,大阪府,男,2911
2014,和歌山県,大阪府,女,2932
2014,鳥取県,大阪府,総数,1205
2014,鳥取県,大阪府,男,597
2014,鳥取県,大阪府,女,608
2014,島根県,大阪府,総数,1037
2014,島根県,大阪府,男,534
2014,島根県,大阪府,女,503
2014,岡山県,大阪府,総数,3237
2014,岡山県,大阪府,男,1654
2014,岡山県,大阪府,女,1583
2014,広島県,大阪府,総数,4271
2014,広島県,大阪府,男,2325
2014,広島県,大阪府,女,1946
2014,山口県,大阪府,総数,1604
2014,山口県,大阪府,男,821
2014,山口県,大阪府,女,783
2014,徳島県,大阪府,総数,1596
2014,徳島県,大阪府,男,788
2014,徳島県,大阪府,女,808
2014,香川県,大阪府,総数,2160
2014,香川県,大阪府,男,1114
2014,香川県,大阪府,女,1046
2014,愛媛県,大阪府,総数,2299
2014,愛媛県,大阪府,男,1142
2014,愛媛県,大阪府,女,1157
2014,高知県,大阪府,総数,1397
2014,高知県,大阪府,男,637
2014,高知県,大阪府,女,760
2014,福岡県,大阪府,総数,5776
2014,福岡県,大阪府,男,3176
2014,福岡県,大阪府,女,2600
2014,佐賀県,大阪府,総数,639
2014,佐賀県,大阪府,男,345
2014,佐賀県,大阪府,女,294
2014,長崎県,大阪府,総数,1085
2014,長崎県,大阪府,男,553
2014,長崎県,大阪府,女,532
2014,熊本県,大阪府,総数,1304
2014,熊本県,大阪府,男,628
2014,熊本県,大阪府,女,676
2014,大分県,大阪府,総数,875
2014,大分県,大阪府,男,456
2014,大分県,大阪府,女,419
2014,宮崎県,大阪府,総数,1059
2014,宮崎県,大阪府,男,503
2014,宮崎県,大阪府,女,556
2014,鹿児島県,大阪府,総数,2042
2014,鹿児島県,大阪府,男,1000
2014,鹿児島県,大阪府,女,1042
2014,沖縄県,大阪府,総数,1498
2014,沖縄県,大阪府,男,734
2014,沖縄県,大阪府,女,764
2014,北海道,兵庫県,総数,1106
2014,北海道,兵庫県,男,622
2014,北海道,兵庫県,女,484
2014,青森県,兵庫県,総数,153
2014,青森県,兵庫県,男,91
2014,青森県,兵庫県,女,62
2014,岩手県,兵庫県,総数,153
2014,岩手県,兵庫県,男,87
2014,岩手県,兵庫県,女,66
2014,宮城県,兵庫県,総数,645
2014,宮城県,兵庫県,男,400
2014,宮城県,兵庫県,女,245
2014,秋田県,兵庫県,総数,90
2014,秋田県,兵庫県,男,50
2014,秋田県,兵庫県,女,40
2014,山形県,兵庫県,総数,110
2014,山形県,兵庫県,男,60
2014,山形県,兵庫県,女,50
2014,福島県,兵庫県,総数,238
2014,福島県,兵庫県,男,150
2014,福島県,兵庫県,女,88
2014,茨城県,兵庫県,総数,641
2014,茨城県,兵庫県,男,380
2014,茨城県,兵庫県,女,261
2014,栃木県,兵庫県,総数,459
2014,栃木県,兵庫県,男,260
2014,栃木県,兵庫県,女,199
2014,群馬県,兵庫県,総数,268
2014,群馬県,兵庫県,男,157
2014,群馬県,兵庫県,女,111
2014,埼玉県,兵庫県,総数,2018
2014,埼玉県,兵庫県,男,1147
2014,埼玉県,兵庫県,女,871
2014,千葉県,兵庫県,総数,2459
2014,千葉県,兵庫県,男,1440
2014,千葉県,兵庫県,女,1019
2014,東京都,兵庫県,総数,7815
2014,東京都,兵庫県,男,4343
2014,東京都,兵庫県,女,3472
2014,神奈川県,兵庫県,総数,4140
2014,神奈川県,兵庫県,男,2347
2014,神奈川県,兵庫県,女,1793
2014,新潟県,兵庫県,総数,303
2014,新潟県,兵庫県,男,160
2014,新潟県,兵庫県,女,143
2014,富山県,兵庫県,総数,386
2014,富山県,兵庫県,男,204
2014,富山県,兵庫県,女,182
2014,石川県,兵庫県,総数,665
2014,石川県,兵庫県,男,383
2014,石川県,兵庫県,女,282
2014,福井県,兵庫県,総数,495
2014,福井県,兵庫県,男,260
2014,福井県,兵庫県,女,235
2014,山梨県,兵庫県,総数,175
2014,山梨県,兵庫県,男,90
2014,山梨県,兵庫県,女,85
2014,長野県,兵庫県,総数,456
2014,長野県,兵庫県,男,256
2014,長野県,兵庫県,女,200
2014,岐阜県,兵庫県,総数,640
2014,岐阜県,兵庫県,男,365
2014,岐阜県,兵庫県,女,275
2014,静岡県,兵庫県,総数,1087
2014,静岡県,兵庫県,男,624
2014,静岡県,兵庫県,女,463
2014,愛知県,兵庫県,総数,3495
2014,愛知県,兵庫県,男,2039
2014,愛知県,兵庫県,女,1456
2014,三重県,兵庫県,総数,1080
2014,三重県,兵庫県,男,595
2014,三重県,兵庫県,女,485
2014,滋賀県,兵庫県,総数,1802
2014,滋賀県,兵庫県,男,1025
2014,滋賀県,兵庫県,女,777
2014,京都府,兵庫県,総数,5183
2014,京都府,兵庫県,男,2806
2014,京都府,兵庫県,女,2377
2014,大阪府,兵庫県,総数,26718
2014,大阪府,兵庫県,男,13834
2014,大阪府,兵庫県,女,12884
2014,兵庫県,兵庫県,総数,0
2014,兵庫県,兵庫県,男,0
2014,兵庫県,兵庫県,女,0
2014,奈良県,兵庫県,総数,2069
2014,奈良県,兵庫県,男,1039
2014,奈良県,兵庫県,女,1030
2014,和歌山県,兵庫県,総数,1274
2014,和歌山県,兵庫県,男,680
2014,和歌山県,兵庫県,女,594
2014,鳥取県,兵庫県,総数,1049
2014,鳥取県,兵庫県,男,512
2014,鳥取県,兵庫県,女,537
2014,島根県,兵庫県,総数,654
2014,島根県,兵庫県,男,316
2014,島根県,兵庫県,女,338
2014,岡山県,兵庫県,総数,2919
2014,岡山県,兵庫県,男,1476
2014,岡山県,兵庫県,女,1443
2014,広島県,兵庫県,総数,2865
2014,広島県,兵庫県,男,1538
2014,広島県,兵庫県,女,1327
2014,山口県,兵庫県,総数,896
2014,山口県,兵庫県,男,474
2014,山口県,兵庫県,女,422
2014,徳島県,兵庫県,総数,1130
2014,徳島県,兵庫県,男,563
2014,徳島県,兵庫県,女,567
2014,香川県,兵庫県,総数,1471
2014,香川県,兵庫県,男,808
2014,香川県,兵庫県,女,663
2014,愛媛県,兵庫県,総数,1337
2014,愛媛県,兵庫県,男,682
2014,愛媛県,兵庫県,女,655
2014,高知県,兵庫県,総数,805
2014,高知県,兵庫県,男,401
2014,高知県,兵庫県,女,404
2014,福岡県,兵庫県,総数,2771
2014,福岡県,兵庫県,男,1529
2014,福岡県,兵庫県,女,1242
2014,佐賀県,兵庫県,総数,321
2014,佐賀県,兵庫県,男,171
2014,佐賀県,兵庫県,女,150
2014,長崎県,兵庫県,総数,688
2014,長崎県,兵庫県,男,363
2014,長崎県,兵庫県,女,325
2014,熊本県,兵庫県,総数,760
2014,熊本県,兵庫県,男,423
2014,熊本県,兵庫県,女,337
2014,大分県,兵庫県,総数,514
2014,大分県,兵庫県,男,270
2014,大分県,兵庫県,女,244
2014,宮崎県,兵庫県,総数,475
2014,宮崎県,兵庫県,男,241
2014,宮崎県,兵庫県,女,234
2014,鹿児島県,兵庫県,総数,901
2014,鹿児島県,兵庫県,男,435
2014,鹿児島県,兵庫県,女,466
2014,沖縄県,兵庫県,総数,711
2014,沖縄県,兵庫県,男,362
2014,沖縄県,兵庫県,女,349
2014,北海道,奈良県,総数,262
