year,origin,destination,gender,migration
2013,神奈川県,愛知県,男,4315
2013,神奈川県,愛知県,女,2734
2013,新潟県,愛知県,総数,723
2013,新潟県,愛知県,男,413
2013,新潟県,愛知県,女,310
2013,富山県,愛知県,総数,1163
2013,富山県,愛知県,男,686
2013,富山県,愛知県,女,477
2013,石川県,愛知県,総数,1964
2013,石川県,愛知県,男,1219
2013,石川県,愛知県,女,745
2013,福井県,愛知県,総数,1011
2013,福井県,愛知県,男,573
2013,福井県,愛知県,女,438
2013,山梨県,愛知県,総数,434
2013,山梨県,愛知県,男,252
2013,山梨県,愛知県,女,182
2013,長野県,愛知県,総数,2488
2013,長野県,愛知県,男,1395
2013,長野県,愛知県,女,1093
2013,岐阜県,愛知県,総数,14038
2013,岐阜県,愛知県,男,7226
2013,岐阜県,愛知県,女,6812
2013,静岡県,愛知県,総数,8750
2013,静岡県,愛知県,男,5071
2013,静岡県,愛知県,女,3679
2013,愛知県,愛知県,総数,0
2013,愛知県,愛知県,男,0
2013,愛知県,愛知県,女,0
2013,三重県,愛知県,総数,9083
2013,三重県,愛知県,男,5039
2013,三重県,愛知県,女,4044
2013,滋賀県,愛知県,総数,1790
2013,滋賀県,愛知県,男,1139
2013,滋賀県,愛知県,女,651
2013,京都府,愛知県,総数,2391
2013,京都府,愛知県,男,1426
2013,京都府,愛知県,女,965
2013,大阪府,愛知県,総数,7554
2013,大阪府,愛知県,男,4635
2013,大阪府,愛知県,女,2919
2013,兵庫県,愛知県,総数,4222
2013,兵庫県,愛知県,男,2593
2013,兵庫県,愛知県,女,1629
2013,奈良県,愛知県,総数,1189
2013,奈良県,愛知県,男,680
2013,奈良県,愛知県,女,509
2013,和歌山県,愛知県,総数,564
2013,和歌山県,愛知県,男,338
2013,和歌山県,愛知県,女,226
2013,鳥取県,愛知県,総数,326
2013,鳥取県,愛知県,男,213
2013,鳥取県,愛知県,女,113
2013,島根県,愛知県,総数,305
2013,島根県,愛知県,男,192
2013,島根県,愛知県,女,113
2013,岡山県,愛知県,総数,1012
2013,岡山県,愛知県,男,613
2013,岡山県,愛知県,女,399
2013,広島県,愛知県,総数,1822
2013,広島県,愛知県,男,1078
2013,広島県,愛知県,女,744
2013,山口県,愛知県,総数,738
2013,山口県,愛知県,男,493
2013,山口県,愛知県,女,245
2013,徳島県,愛知県,総数,387
2013,徳島県,愛知県,男,234
2013,徳島県,愛知県,女,153
2013,香川県,愛知県,総数,565
2013,香川県,愛知県,男,352
2013,香川県,愛知県,女,213
2013,愛媛県,愛知県,総数,686
2013,愛媛県,愛知県,男,413
2013,愛媛県,愛知県,女,273
2013,高知県,愛知県,総数,410
2013,高知県,愛知県,男,264
2013,高知県,愛知県,女,146
2013,福岡県,愛知県,総数,3941
2013,福岡県,愛知県,男,2461
2013,福岡県,愛知県,女,1480
2013,佐賀県,愛知県,総数,580
2013,佐賀県,愛知県,男,388
2013,佐賀県,愛知県,女,192
2013,長崎県,愛知県,総数,1457
2013,長崎県,愛知県,男,909
2013,長崎県,愛知県,女,548
2013,熊本県,愛知県,総数,1251
2013,熊本県,愛知県,男,751
2013,熊本県,愛知県,女,500
2013,大分県,愛知県,総数,674
2013,大分県,愛知県,男,416
2013,大分県,愛知県,女,258
2013,宮崎県,愛知県,総数,981
2013,宮崎県,愛知県,男,626
2013,宮崎県,愛知県,女,355
2013,鹿児島県,愛知県,総数,1435
2013,鹿児島県,愛知県,男,926
2013,鹿児島県,愛知県,女,509
2013,沖縄県,愛知県,総数,1965
2013,沖縄県,愛知県,男,1188
2013,沖縄県,愛知県,女,777
2013,北海道,三重県,総数,405
2013,北海道,三重県,男,258
2013,北海道,三重県,女,147
2013,青森県,三重県,総数,114
2013,青森県,三重県,男,70
2013,青森県,三重県,女,44
2013,岩手県,三重県,総数,134
2013,岩手県,三重県,男,84
2013,岩手県,三重県,女,50
2013,宮城県,三重県,総数,185
2013,宮城県,三重県,男,117
2013,宮城県,三重県,女,68
2013,秋田県,三重県,総数,54
2013,秋田県,三重県,男,36
2013,秋田県,三重県,女,18
2013,山形県,三重県,総数,72
2013,山形県,三重県,男,41
2013,山形県,三重県,女,31
2013,福島県,三重県,総数,128
2013,福島県,三重県,男,73
2013,福島県,三重県,女,55
2013,茨城県,三重県,総数,335
2013,茨城県,三重県,男,218
2013,茨城県,三重県,女,117
2013,栃木県,三重県,総数,334
2013,栃木県,三重県,男,205
2013,栃木県,三重県,女,129
2013,群馬県,三重県,総数,130
2013,群馬県,三重県,男,78
2013,群馬県,三重県,女,52
2013,埼玉県,三重県,総数,704
2013,埼玉県,三重県,男,442
2013,埼玉県,三重県,女,262
2013,千葉県,三重県,総数,714
2013,千葉県,三重県,男,437
2013,千葉県,三重県,女,277
2013,東京都,三重県,総数,1754
2013,東京都,三重県,男,1028
2013,東京都,三重県,女,726
2013,神奈川県,三重県,総数,1289
2013,神奈川県,三重県,男,816
2013,神奈川県,三重県,女,473
2013,新潟県,三重県,総数,146
2013,新潟県,三重県,男,99
2013,新潟県,三重県,女,47
2013,富山県,三重県,総数,180
2013,富山県,三重県,男,107
2013,富山県,三重県,女,73
2013,石川県,三重県,総数,265
2013,石川県,三重県,男,166
2013,石川県,三重県,女,99
2013,福井県,三重県,総数,129
2013,福井県,三重県,男,80
2013,福井県,三重県,女,49
2013,山梨県,三重県,総数,73
2013,山梨県,三重県,男,48
2013,山梨県,三重県,女,25
2013,長野県,三重県,総数,295
2013,長野県,三重県,男,164
2013,長野県,三重県,女,131
2013,岐阜県,三重県,総数,1238
2013,岐阜県,三重県,男,705
2013,岐阜県,三重県,女,533
2013,静岡県,三重県,総数,1031
2013,静岡県,三重県,男,621
2013,静岡県,三重県,女,410
2013,愛知県,三重県,総数,7277
2013,愛知県,三重県,男,4175
2013,愛知県,三重県,女,3102
2013,三重県,三重県,総数,0
2013,三重県,三重県,男,0
2013,三重県,三重県,女,0
2013,滋賀県,三重県,総数,718
2013,滋賀県,三重県,男,466
2013,滋賀県,三重県,女,252
2013,京都府,三重県,総数,798
2013,京都府,三重県,男,450
2013,京都府,三重県,女,348
2013,大阪府,三重県,総数,2809
2013,大阪府,三重県,男,1570
2013,大阪府,三重県,女,1239
2013,兵庫県,三重県,総数,928
2013,兵庫県,三重県,男,533
2013,兵庫県,三重県,女,395
2013,奈良県,三重県,総数,878
2013,奈良県,三重県,男,472
2013,奈良県,三重県,女,406
2013,和歌山県,三重県,総数,490
2013,和歌山県,三重県,男,257
2013,和歌山県,三重県,女,233
2013,鳥取県,三重県,総数,83
2013,鳥取県,三重県,男,46
2013,鳥取県,三重県,女,37
2013,島根県,三重県,総数,72
2013,島根県,三重県,男,44
2013,島根県,三重県,女,28
2013,岡山県,三重県,総数,233
2013,岡山県,三重県,男,121
2013,岡山県,三重県,女,112
2013,広島県,三重県,総数,315
2013,広島県,三重県,男,184
2013,広島県,三重県,女,131
2013,山口県,三重県,総数,169
2013,山口県,三重県,男,107
2013,山口県,三重県,女,62
2013,徳島県,三重県,総数,74
2013,徳島県,三重県,男,45
2013,徳島県,三重県,女,29
2013,香川県,三重県,総数,108
2013,香川県,三重県,男,65
2013,香川県,三重県,女,43
2013,愛媛県,三重県,総数,114
2013,愛媛県,三重県,男,78
2013,愛媛県,三重県,女,36
2013,高知県,三重県,総数,104
2013,高知県,三重県,男,72
2013,高知県,三重県,女,32
2013,福岡県,三重県,総数,505
2013,福岡県,三重県,男,306
2013,福岡県,三重県,女,199
2013,佐賀県,三重県,総数,70
2013,佐賀県,三重県,男,48
2013,佐賀県,三重県,女,22
2013,長崎県,三重県,総数,158
2013,長崎県,三重県,男,94
2013,長崎県,三重県,女,64
2013,熊本県,三重県,総数,214
2013,熊本県,三重県,男,119
2013,熊本県,三重県,女,95
2013,大分県,三重県,総数,157
2013,大分県,三重県,男,94
2013,大分県,三重県,女,63
2013,宮崎県,三重県,総数,169
2013,宮崎県,三重県,男,101
2013,宮崎県,三重県,女,68
2013,鹿児島県,三重県,総数,235
2013,鹿児島県,三重県,男,127
2013,鹿児島県,三重県,女,108
2013,沖縄県,三重県,総数,360
2013,沖縄県,三重県,男,206
2013,沖縄県,三重県,女,154
2013,北海道,滋賀県,総数,335
2013,北海道,滋賀県,男,223
2013,北海道,滋賀県,女,112
2013,青森県,滋賀県,総数,50
2013,青森県,滋賀県,男,29
2013,青森県,滋賀県,女,21
2013,岩手県,滋賀県,総数,47
2013,岩手県,滋賀県,男,30
2013,岩手県,滋賀県,女,17
2013,宮城県,滋賀県,総数,138
2013,宮城県,滋賀県,男,81
2013,宮城県,滋賀県,女,57
2013,秋田県,滋賀県,総数,46
2013,秋田県,滋賀県,男,28
2013,秋田県,滋賀県,女,18
2013,山形県,滋賀県,総数,56
2013,山形県,滋賀県,男,36
2013,山形県,滋賀県,女,20
2013,福島県,滋賀県,総数,80
2013,福島県,滋賀県,男,41
2013,福島県,滋賀県,女,39
2013,茨城県,滋賀県,総数,185
2013,茨城県,滋賀県,男,116
2013,茨城県,滋賀県,女,69
2013,栃木県,滋賀県,総数,156
2013,栃木県,滋賀県,男,90
2013,栃木県,滋賀県,女,66
2013,群馬県,滋賀県,総数,101
2013,群馬県,滋賀県,男,63
2013,群馬県,滋賀県,女,38
2013,埼玉県,滋賀県,総数,483
2013,埼玉県,滋賀県,男,294
2013,埼玉県,滋賀県,女,189
2013,千葉県,滋賀県,総数,536
2013,千葉県,滋賀県,男,312
2013,千葉県,滋賀県,女,224
2013,東京都,滋賀県,総数,1317
2013,東京都,滋賀県,男,789
2013,東京都,滋賀県,女,528
2013,神奈川県,滋賀県,総数,1023
2013,神奈川県,滋賀県,男,638
2013,神奈川県,滋賀県,女,385
2013,新潟県,滋賀県,総数,121
2013,新潟県,滋賀県,男,78
2013,新潟県,滋賀県,女,43
2013,富山県,滋賀県,総数,170
2013,富山県,滋賀県,男,100
2013,富山県,滋賀県,女,70
2013,石川県,滋賀県,総数,471
2013,石川県,滋賀県,男,286
2013,石川県,滋賀県,女,185
2013,福井県,滋賀県,総数,424
2013,福井県,滋賀県,男,241
2013,福井県,滋賀県,女,183
2013,山梨県,滋賀県,総数,54
2013,山梨県,滋賀県,男,32
2013,山梨県,滋賀県,女,22
2013,長野県,滋賀県,総数,169
2013,長野県,滋賀県,男,100
2013,長野県,滋賀県,女,69
2013,岐阜県,滋賀県,総数,525
2013,岐阜県,滋賀県,男,297
2013,岐阜県,滋賀県,女,228
2013,静岡県,滋賀県,総数,422
2013,静岡県,滋賀県,男,257
2013,静岡県,滋賀県,女,165
2013,愛知県,滋賀県,総数,1535
2013,愛知県,滋賀県,男,946
2013,愛知県,滋賀県,女,589
2013,三重県,滋賀県,総数,707
2013,三重県,滋賀県,男,432
2013,三重県,滋賀県,女,275
2013,滋賀県,滋賀県,総数,0
2013,滋賀県,滋賀県,男,0
2013,滋賀県,滋賀県,女,0
2013,京都府,滋賀県,総数,5909
2013,京都府,滋賀県,男,3071
2013,京都府,滋賀県,女,2838
2013,大阪府,滋賀県,総数,4193
2013,大阪府,滋賀県,男,2290
2013,大阪府,滋賀県,女,1903
2013,兵庫県,滋賀県,総数,1883
2013,兵庫県,滋賀県,男,1035
2013,兵庫県,滋賀県,女,848
2013,奈良県,滋賀県,総数,681
2013,奈良県,滋賀県,男,377
2013,奈良県,滋賀県,女,304
2013,和歌山県,滋賀県,総数,215
2013,和歌山県,滋賀県,男,119
2013,和歌山県,滋賀県,女,96
2013,鳥取県,滋賀県,総数,135
2013,鳥取県,滋賀県,男,69
2013,鳥取県,滋賀県,女,66
2013,島根県,滋賀県,総数,139
2013,島根県,滋賀県,男,77
2013,島根県,滋賀県,女,62
2013,岡山県,滋賀県,総数,359
2013,岡山県,滋賀県,男,218
2013,岡山県,滋賀県,女,141
2013,広島県,滋賀県,総数,405
2013,広島県,滋賀県,男,244
2013,広島県,滋賀県,女,161
2013,山口県,滋賀県,総数,185
2013,山口県,滋賀県,男,102
2013,山口県,滋賀県,女,83
2013,徳島県,滋賀県,総数,118
2013,徳島県,滋賀県,男,71
2013,徳島県,滋賀県,女,47
2013,香川県,滋賀県,総数,187
2013,香川県,滋賀県,男,119
2013,香川県,滋賀県,女,68
2013,愛媛県,滋賀県,総数,199
2013,愛媛県,滋賀県,男,109
2013,愛媛県,滋賀県,女,90
2013,高知県,滋賀県,総数,124
2013,高知県,滋賀県,男,77
2013,高知県,滋賀県,女,47
2013,福岡県,滋賀県,総数,518
2013,福岡県,滋賀県,男,321
2013,福岡県,滋賀県,女,197
2013,佐賀県,滋賀県,総数,78
2013,佐賀県,滋賀県,男,48
2013,佐賀県,滋賀県,女,30
2013,長崎県,滋賀県,総数,149
2013,長崎県,滋賀県,男,94
2013,長崎県,滋賀県,女,55
2013,熊本県,滋賀県,総数,231
2013,熊本県,滋賀県,男,145
2013,熊本県,滋賀県,女,86
2013,大分県,滋賀県,総数,123
2013,大分県,滋賀県,男,77
2013,大分県,滋賀県,女,46
2013,宮崎県,滋賀県,総数,192
2013,宮崎県,滋賀県,男,117
2013,宮崎県,滋賀県,女,75
2013,鹿児島県,滋賀県,総数,279
2013,鹿児島県,滋賀県,男,155
2013,鹿児島県,滋賀県,女,124
2013,沖縄県,滋賀県,総数,246
2013,沖縄県,滋賀県,男,149
2013,沖縄県,滋賀県,女,97
2013,北海道,京都府,総数,880
2013,北海道,京都府,男,460
2013,北海道,京都府,女,420
2013,青森県,京都府,総数,184
2013,青森県,京都府,男,104
2013,青森県,京都府,女,80
2013,岩手県,京都府,総数,93
2013,岩手県,京都府,男,46
2013,岩手県,京都府,女,47
2013,宮城県,京都府,総数,393
2013,宮城県,京都府,男,221
2013,宮城県,京都府,女,172
2013,秋田県,京都府,総数,113
2013,秋田県,京都府,男,56
2013,秋田県,京都府,女,57
2013,山形県,京都府,総数,113
2013,山形県,京都府,男,60
2013,山形県,京都府,女,53
2013,福島県,京都府,総数,222
2013,福島県,京都府,男,120
2013,福島県,京都府,女,102
2013,茨城県,京都府,総数,446
2013,茨城県,京都府,男,245
2013,茨城県,京都府,女,201
2013,栃木県,京都府,総数,223
2013,栃木県,京都府,男,124
2013,栃木県,京都府,女,99
2013,群馬県,京都府,総数,220
2013,群馬県,京都府,男,122
2013,群馬県,京都府,女,98
2013,埼玉県,京都府,総数,1038
2013,埼玉県,京都府,男,607
2013,埼玉県,京都府,女,431
2013,千葉県,京都府,総数,1166
2013,千葉県,京都府,男,655
2013,千葉県,京都府,女,511
2013,東京都,京都府,総数,4142
2013,東京都,京都府,男,2242
2013,東京都,京都府,女,1900
2013,神奈川県,京都府,総数,2252
2013,神奈川県,京都府,男,1319
2013,神奈川県,京都府,女,933
2013,新潟県,京都府,総数,330
2013,新潟県,京都府,男,187
2013,新潟県,京都府,女,143
2013,富山県,京都府,総数,390
2013,富山県,京都府,男,199
2013,富山県,京都府,女,191
2013,石川県,京都府,総数,639
2013,石川県,京都府,男,362
2013,石川県,京都府,女,277
2013,福井県,京都府,総数,885
2013,福井県,京都府,男,438
2013,福井県,京都府,女,447
2013,山梨県,京都府,総数,125
2013,山梨県,京都府,男,76
2013,山梨県,京都府,女,49
2013,長野県,京都府,総数,488
2013,長野県,京都府,男,252
2013,長野県,京都府,女,236
2013,岐阜県,京都府,総数,585
2013,岐阜県,京都府,男,289
2013,岐阜県,京都府,女,296
2013,静岡県,京都府,総数,845
2013,静岡県,京都府,男,455
2013,静岡県,京都府,女,390
2013,愛知県,京都府,総数,2300
2013,愛知県,京都府,男,1325
2013,愛知県,京都府,女,975
2013,三重県,京都府,総数,961
2013,三重県,京都府,男,515
2013,三重県,京都府,女,446
2013,滋賀県,京都府,総数,5031
2013,滋賀県,京都府,男,2586
2013,滋賀県,京都府,女,2445
2013,京都府,京都府,総数,0
2013,京都府,京都府,男,0
2013,京都府,京都府,女,0
2013,大阪府,京都府,総数,11418
2013,大阪府,京都府,男,6020
2013,大阪府,京都府,女,5398
2013,兵庫県,京都府,総数,5254
2013,兵庫県,京都府,男,2821
2013,兵庫県,京都府,女,2433
2013,奈良県,京都府,総数,2816
2013,奈良県,京都府,男,1408
2013,奈良県,京都府,女,1408
2013,和歌山県,京都府,総数,693
2013,和歌山県,京都府,男,383
2013,和歌山県,京都府,女,310
2013,鳥取県,京都府,総数,370
2013,鳥取県,京都府,男,183
2013,鳥取県,京都府,女,187
2013,島根県,京都府,総数,312
2013,島根県,京都府,男,156
2013,島根県,京都府,女,156
2013,岡山県,京都府,総数,898
2013,岡山県,京都府,男,490
2013,岡山県,京都府,女,408
2013,広島県,京都府,総数,1113
2013,広島県,京都府,男,611
2013,広島県,京都府,女,502
2013,山口県,京都府,総数,511
2013,山口県,京都府,男,264
2013,山口県,京都府,女,247
2013,徳島県,京都府,総数,369
2013,徳島県,京都府,男,191
2013,徳島県,京都府,女,178
2013,香川県,京都府,総数,583
2013,香川県,京都府,男,338
2013,香川県,京都府,女,245
2013,愛媛県,京都府,総数,542
2013,愛媛県,京都府,男,280
2013,愛媛県,京都府,女,262
2013,高知県,京都府,総数,341
2013,高知県,京都府,男,172
2013,高知県,京都府,女,169
2013,福岡県,京都府,総数,1386
2013,福岡県,京都府,男,756
2013,福岡県,京都府,女,630
2013,佐賀県,京都府,総数,198
2013,佐賀県,京都府,男,109
2013,佐賀県,京都府,女,89
2013,長崎県,京都府,総数,385
2013,長崎県,京都府,男,198
2013,長崎県,京都府,女,187
2013,熊本県,京都府,総数,474
2013,熊本県,京都府,男,245
2013,熊本県,京都府,女,229
2013,大分県,京都府,総数,332
2013,大分県,京都府,男,165
2013,大分県,京都府,女,167
2013,宮崎県,京都府,総数,313
2013,宮崎県,京都府,男,143
2013,宮崎県,京都府,女,170
2013,鹿児島県,京都府,総数,519
2013,鹿児島県,京都府,男,270
2013,鹿児島県,京都府,女,249
2013,沖縄県,京都府,総数,416
2013,沖縄県,京都府,男,239
2013,沖縄県,京都府,女,177
2013,北海道,大阪府,総数,2089
2013,北海道,大阪府,男,1175
2013,北海道,大阪府,女,914
2013,青森県,大阪府,総数,294
2013,青森県,大阪府,男,156
2013,青森県,大阪府,女,138
2013,岩手県,大阪府,総数,272
2013,岩手県,大阪府,男,140
2013,岩手県,大阪府,女,132
2013,宮城県,大阪府,総数,1129
2013,宮城県,大阪府,男,682
2013,宮城県,大阪府,女,447
2013,秋田県,大阪府,総数,221
2013,秋田県,大阪府,男,128
2013,秋田県,大阪府,女,93
2013,山形県,大阪府,総数,240
2013,山形県,大阪府,男,129
2013,山形県,大阪府,女,111
2013,福島県,大阪府,総数,453
2013,福島県,大阪府,男,262
2013,福島県,大阪府,女,191
2013,茨城県,大阪府,総数,940
2013,茨城県,大阪府,男,572
2013,茨城県,大阪府,女,368
2013,栃木県,大阪府,総数,586
2013,栃木県,大阪府,男,343
2013,栃木県,大阪府,女,243
2013,群馬県,大阪府,総数,491
2013,群馬県,大阪府,男,278
2013,群馬県,大阪府,女,213
2013,埼玉県,大阪府,総数,4095
2013,埼玉県,大阪府,男,2457
2013,埼玉県,大阪府,女,1638
2013,千葉県,大阪府,総数,4746
2013,千葉県,大阪府,男,2834
2013,千葉県,大阪府,女,1912
2013,東京都,大阪府,総数,15235
2013,東京都,大阪府,男,9030
2013,東京都,大阪府,女,6205
2013,神奈川県,大阪府,総数,7236
2013,神奈川県,大阪府,男,4260
2013,神奈川県,大阪府,女,2976
2013,新潟県,大阪府,総数,728
2013,新潟県,大阪府,男,400
2013,新潟県,大阪府,女,328
2013,富山県,大阪府,総数,887
2013,富山県,大阪府,男,458
2013,富山県,大阪府,女,429
2013,石川県,大阪府,総数,1486
2013,石川県,大阪府,男,799
2013,石川県,大阪府,女,687
2013,福井県,大阪府,総数,1310
2013,福井県,大阪府,男,678
2013,福井県,大阪府,女,632
2013,山梨県,大阪府,総数,297
2013,山梨県,大阪府,男,165
2013,山梨県,大阪府,女,132
2013,長野県,大阪府,総数,868
2013,長野県,大阪府,男,472
2013,長野県,大阪府,女,396
2013,岐阜県,大阪府,総数,1319
2013,岐阜県,大阪府,男,735
2013,岐阜県,大阪府,女,584
2013,静岡県,大阪府,総数,1975
2013,静岡県,大阪府,男,1111
2013,静岡県,大阪府,女,864
2013,愛知県,大阪府,総数,7316
2013,愛知県,大阪府,男,4339
2013,愛知県,大阪府,女,2977
2013,三重県,大阪府,総数,3190
2013,三重県,大阪府,男,1686
2013,三重県,大阪府,女,1504
2013,滋賀県,大阪府,総数,4446
2013,滋賀県,大阪府,男,2499
2013,滋賀県,大阪府,女,1947
2013,京都府,大阪府,総数,13131
2013,京都府,大阪府,男,6730
2013,京都府,大阪府,女,6401
2013,大阪府,大阪府,総数,0
2013,大阪府,大阪府,男,0
2013,大阪府,大阪府,女,0
2013,兵庫県,大阪府,総数,28245
2013,兵庫県,大阪府,男,14459
2013,兵庫県,大阪府,女,13786
2013,奈良県,大阪府,総数,9483
2013,奈良県,大阪府,男,4620
2013,奈良県,大阪府,女,4863
2013,和歌山県,大阪府,総数,5870
2013,和歌山県,大阪府,男,2979
2013,和歌山県,大阪府,女,2891
2013,鳥取県,大阪府,総数,1291
2013,鳥取県,大阪府,男,651
2013,鳥取県,大阪府,女,640
2013,島根県,大阪府,総数,1180
2013,島根県,大阪府,男,592
2013,島根県,大阪府,女,588
2013,岡山県,大阪府,総数,3382
2013,岡山県,大阪府,男,1750
2013,岡山県,大阪府,女,1632
2013,広島県,大阪府,総数,4529
2013,広島県,大阪府,男,2476
2013,広島県,大阪府,女,2053
2013,山口県,大阪府,総数,1463
2013,山口県,大阪府,男,748
2013,山口県,大阪府,女,715
2013,徳島県,大阪府,総数,1642
2013,徳島県,大阪府,男,834
2013,徳島県,大阪府,女,808
2013,香川県,大阪府,総数,2301
2013,香川県,大阪府,男,1239
2013,香川県,大阪府,女,1062
2013,愛媛県,大阪府,総数,2394
2013,愛媛県,大阪府,男,1188
2013,愛媛県,大阪府,女,1206
2013,高知県,大阪府,総数,1426
2013,高知県,大阪府,男,698
2013,高知県,大阪府,女,728
2013,福岡県,大阪府,総数,6184
2013,福岡県,大阪府,男,3446
2013,福岡県,大阪府,女,2738
2013,佐賀県,大阪府,総数,568
2013,佐賀県,大阪府,男,301
2013,佐賀県,大阪府,女,267
2013,長崎県,大阪府,総数,1185
2013,長崎県,大阪府,男,606
2013,長崎県,大阪府,女,579
2013,熊本県,大阪府,総数,1335
2013,熊本県,大阪府,男,697
2013,熊本県,大阪府,女,638
2013,大分県,大阪府,総数,1112
2013,大分県,大阪府,男,589
2013,大分県,大阪府,女,523
2013,宮崎県,大阪府,総数,1111
2013,宮崎県,大阪府,男,569
2013,宮崎県,大阪府,女,542
2013,鹿児島県,大阪府,総数,2056
2013,鹿児島県,大阪府,男,993
2013,鹿児島県,大阪府,女,1063
2013,沖縄県,大阪府,総数,1544
2013,沖縄県,大阪府,男,778
2013,沖縄県,大阪府,女,766
2013,北海道,兵庫県,総数,1244
2013,北海道,兵庫県,男,706
2013,北海道,兵庫県,女,538
2013,青森県,兵庫県,総数,189
2013,青森県,兵庫県,男,107
2013,青森県,兵庫県,女,82
2013,岩手県,兵庫県,総数,130
2013,岩手県,兵庫県,男,66
2013,岩手県,兵庫県,女,64
2013,宮城県,兵庫県,総数,628
2013,宮城県,兵庫県,男,376
2013,宮城県,兵庫県,女,252
2013,秋田県,兵庫県,総数,90
2013,秋田県,兵庫県,男,49
2013,秋田県,兵庫県,女,41
2013,山形県,兵庫県,総数,124
2013,山形県,兵庫県,男,71
2013,山形県,兵庫県,女,53
2013,福島県,兵庫県,総数,241
2013,福島県,兵庫県,男,139
2013,福島県,兵庫県,女,102
2013,茨城県,兵庫県,総数,569
2013,茨城県,兵庫県,男,328
2013,茨城県,兵庫県,女,241
2013,栃木県,兵庫県,総数,374
2013,栃木県,兵庫県,男,211
2013,栃木県,兵庫県,女,163
2013,群馬県,兵庫県,総数,264
2013,群馬県,兵庫県,男,154
2013,群馬県,兵庫県,女,110
2013,埼玉県,兵庫県,総数,2124
2013,埼玉県,兵庫県,男,1217
2013,埼玉県,兵庫県,女,907
2013,千葉県,兵庫県,総数,2598
2013,千葉県,兵庫県,男,1505
2013,千葉県,兵庫県,女,1093
2013,東京都,兵庫県,総数,7874
2013,東京都,兵庫県,男,4434
2013,東京都,兵庫県,女,3440
2013,神奈川県,兵庫県,総数,4394
2013,神奈川県,兵庫県,男,2467
2013,神奈川県,兵庫県,女,1927
2013,新潟県,兵庫県,総数,323
2013,新潟県,兵庫県,男,187
2013,新潟県,兵庫県,女,136
2013,富山県,兵庫県,総数,415
2013,富山県,兵庫県,男,221
2013,富山県,兵庫県,女,194
2013,石川県,兵庫県,総数,678
2013,石川県,兵庫県,男,366
2013,石川県,兵庫県,女,312
2013,福井県,兵庫県,総数,526
2013,福井県,兵庫県,男,283
2013,福井県,兵庫県,女,243
2013,山梨県,兵庫県,総数,130
2013,山梨県,兵庫県,男,72
2013,山梨県,兵庫県,女,58
2013,長野県,兵庫県,総数,466
2013,長野県,兵庫県,男,247
2013,長野県,兵庫県,女,219
2013,岐阜県,兵庫県,総数,635
2013,岐阜県,兵庫県,男,361
2013,岐阜県,兵庫県,女,274
2013,静岡県,兵庫県,総数,1149
2013,静岡県,兵庫県,男,654
2013,静岡県,兵庫県,女,495
2013,愛知県,兵庫県,総数,3687
2013,愛知県,兵庫県,男,2121
2013,愛知県,兵庫県,女,1566
2013,三重県,兵庫県,総数,1100
2013,三重県,兵庫県,男,593
2013,三重県,兵庫県,女,507
2013,滋賀県,兵庫県,総数,1930
2013,滋賀県,兵庫県,男,1099
2013,滋賀県,兵庫県,女,831
2013,京都府,兵庫県,総数,5250
2013,京都府,兵庫県,男,2825
2013,京都府,兵庫県,女,2425
2013,大阪府,兵庫県,総数,26741
2013,大阪府,兵庫県,男,13740
2013,大阪府,兵庫県,女,13001
2013,兵庫県,兵庫県,総数,0
2013,兵庫県,兵庫県,男,0
2013,兵庫県,兵庫県,女,0
2013,奈良県,兵庫県,総数,2096
2013,奈良県,兵庫県,男,1097
2013,奈良県,兵庫県,女,999
2013,和歌山県,兵庫県,総数,1258
2013,和歌山県,兵庫県,男,651
2013,和歌山県,兵庫県,女,607
2013,鳥取県,兵庫県,総数,1077
2013,鳥取県,兵庫県,男,548
2013,鳥取県,兵庫県,女,529
2013,島根県,兵庫県,総数,687
2013,島根県,兵庫県,男,348
2013,島根県,兵庫県,女,339
2013,岡山県,兵庫県,総数,2978
2013,岡山県,兵庫県,男,1556
2013,岡山県,兵庫県,女,1422
2013,広島県,兵庫県,総数,3037
2013,広島県,兵庫県,男,1640
2013,広島県,兵庫県,女,1397
2013,山口県,兵庫県,総数,911
2013,山口県,兵庫県,男,470
2013,山口県,兵庫県,女,441
2013,徳島県,兵庫県,総数,1223
2013,徳島県,兵庫県,男,602
2013,徳島県,兵庫県,女,621
2013,香川県,兵庫県,総数,1440
2013,香川県,兵庫県,男,766
2013,香川県,兵庫県,女,674
2013,愛媛県,兵庫県,総数,1415
2013,愛媛県,兵庫県,男,718
2013,愛媛県,兵庫県,女,697
2013,高知県,兵庫県,総数,833
2013,高知県,兵庫県,男,403
2013,高知県,兵庫県,女,430
2013,福岡県,兵庫県,総数,2896
2013,福岡県,兵庫県,男,1616
2013,福岡県,兵庫県,女,1280
2013,佐賀県,兵庫県,総数,323
2013,佐賀県,兵庫県,男,195
2013,佐賀県,兵庫県,女,128
2013,長崎県,兵庫県,総数,767
2013,長崎県,兵庫県,男,413
2013,長崎県,兵庫県,女,354
2013,熊本県,兵庫県,総数,745
2013,熊本県,兵庫県,男,384
2013,熊本県,兵庫県,女,361
2013,大分県,兵庫県,総数,554
2013,大分県,兵庫県,男,304
2013,大分県,兵庫県,女,250
2013,宮崎県,兵庫県,総数,552
2013,宮崎県,兵庫県,男,287
2013,宮崎県,兵庫県,女,265
