year,origin,destination,gender,migration
2018,静岡県,徳島県,男,79
2018,静岡県,徳島県,女,45
2018,愛知県,徳島県,総数,230
2018,愛知県,徳島県,男,143
2018,愛知県,徳島県,女,87
2018,三重県,徳島県,総数,75
2018,三重県,徳島県,男,44
2018,三重県,徳島県,女,31
2018,滋賀県,徳島県,総数,115
2018,滋賀県,徳島県,男,74
2018,滋賀県,徳島県,女,41
2018,京都府,徳島県,総数,257
2018,京都府,徳島県,男,160
2018,京都府,徳島県,女,97
2018,大阪府,徳島県,総数,1122
2018,大阪府,徳島県,男,625
2018,大阪府,徳島県,女,497
2018,兵庫県,徳島県,総数,945
2018,兵庫県,徳島県,男,499
2018,兵庫県,徳島県,女,446
2018,奈良県,徳島県,総数,115
2018,奈良県,徳島県,男,62
2018,奈良県,徳島県,女,53
2018,和歌山県,徳島県,総数,90
2018,和歌山県,徳島県,男,48
2018,和歌山県,徳島県,女,42
2018,鳥取県,徳島県,総数,59
2018,鳥取県,徳島県,男,35
2018,鳥取県,徳島県,女,24
2018,島根県,徳島県,総数,59
2018,島根県,徳島県,男,30
2018,島根県,徳島県,女,29
2018,岡山県,徳島県,総数,312
2018,岡山県,徳島県,男,178
2018,岡山県,徳島県,女,134
2018,広島県,徳島県,総数,374
2018,広島県,徳島県,男,244
2018,広島県,徳島県,女,130
2018,山口県,徳島県,総数,165
2018,山口県,徳島県,男,110
2018,山口県,徳島県,女,55
2018,徳島県,徳島県,総数,0
2018,徳島県,徳島県,男,0
2018,徳島県,徳島県,女,0
2018,香川県,徳島県,総数,1068
2018,香川県,徳島県,男,621
2018,香川県,徳島県,女,447
2018,愛媛県,徳島県,総数,689
2018,愛媛県,徳島県,男,391
2018,愛媛県,徳島県,女,298
2018,高知県,徳島県,総数,489
2018,高知県,徳島県,男,283
2018,高知県,徳島県,女,206
2018,福岡県,徳島県,総数,210
2018,福岡県,徳島県,男,121
2018,福岡県,徳島県,女,89
2018,佐賀県,徳島県,総数,35
2018,佐賀県,徳島県,男,20
2018,佐賀県,徳島県,女,15
2018,長崎県,徳島県,総数,66
2018,長崎県,徳島県,男,47
2018,長崎県,徳島県,女,19
2018,熊本県,徳島県,総数,46
2018,熊本県,徳島県,男,29
2018,熊本県,徳島県,女,17
2018,大分県,徳島県,総数,34
2018,大分県,徳島県,男,20
2018,大分県,徳島県,女,14
2018,宮崎県,徳島県,総数,28
2018,宮崎県,徳島県,男,16
2018,宮崎県,徳島県,女,12
2018,鹿児島県,徳島県,総数,49
2018,鹿児島県,徳島県,男,26
2018,鹿児島県,徳島県,女,23
2018,沖縄県,徳島県,総数,92
2018,沖縄県,徳島県,男,35
2018,沖縄県,徳島県,女,57
2018,北海道,香川県,総数,165
2018,北海道,香川県,男,94
2018,北海道,香川県,女,71
2018,青森県,香川県,総数,30
2018,青森県,香川県,男,14
2018,青森県,香川県,女,16
2018,岩手県,香川県,総数,27
2018,岩手県,香川県,男,13
2018,岩手県,香川県,女,14
2018,宮城県,香川県,総数,95
2018,宮城県,香川県,男,59
2018,宮城県,香川県,女,36
2018,秋田県,香川県,総数,25
2018,秋田県,香川県,男,16
2018,秋田県,香川県,女,9
2018,山形県,香川県,総数,14
2018,山形県,香川県,男,7
2018,山形県,香川県,女,7
2018,福島県,香川県,総数,47
2018,福島県,香川県,男,32
2018,福島県,香川県,女,15
2018,茨城県,香川県,総数,100
2018,茨城県,香川県,男,61
2018,茨城県,香川県,女,39
2018,栃木県,香川県,総数,53
2018,栃木県,香川県,男,28
2018,栃木県,香川県,女,25
2018,群馬県,香川県,総数,62
2018,群馬県,香川県,男,38
2018,群馬県,香川県,女,24
2018,埼玉県,香川県,総数,399
2018,埼玉県,香川県,男,223
2018,埼玉県,香川県,女,176
2018,千葉県,香川県,総数,383
2018,千葉県,香川県,男,236
2018,千葉県,香川県,女,147
2018,東京都,香川県,総数,1473
2018,東京都,香川県,男,860
2018,東京都,香川県,女,613
2018,神奈川県,香川県,総数,534
2018,神奈川県,香川県,男,313
2018,神奈川県,香川県,女,221
2018,新潟県,香川県,総数,81
2018,新潟県,香川県,男,41
2018,新潟県,香川県,女,40
2018,富山県,香川県,総数,32
2018,富山県,香川県,男,19
2018,富山県,香川県,女,13
2018,石川県,香川県,総数,65
2018,石川県,香川県,男,41
2018,石川県,香川県,女,24
2018,福井県,香川県,総数,21
2018,福井県,香川県,男,14
2018,福井県,香川県,女,7
2018,山梨県,香川県,総数,17
2018,山梨県,香川県,男,9
2018,山梨県,香川県,女,8
2018,長野県,香川県,総数,50
2018,長野県,香川県,男,36
2018,長野県,香川県,女,14
2018,岐阜県,香川県,総数,75
2018,岐阜県,香川県,男,44
2018,岐阜県,香川県,女,31
2018,静岡県,香川県,総数,154
2018,静岡県,香川県,男,99
2018,静岡県,香川県,女,55
2018,愛知県,香川県,総数,439
2018,愛知県,香川県,男,263
2018,愛知県,香川県,女,176
2018,三重県,香川県,総数,104
2018,三重県,香川県,男,63
2018,三重県,香川県,女,41
2018,滋賀県,香川県,総数,165
2018,滋賀県,香川県,男,90
2018,滋賀県,香川県,女,75
2018,京都府,香川県,総数,392
2018,京都府,香川県,男,230
2018,京都府,香川県,女,162
2018,大阪府,香川県,総数,1701
2018,大阪府,香川県,男,972
2018,大阪府,香川県,女,729
2018,兵庫県,香川県,総数,1100
2018,兵庫県,香川県,男,623
2018,兵庫県,香川県,女,477
2018,奈良県,香川県,総数,132
2018,奈良県,香川県,男,65
2018,奈良県,香川県,女,67
2018,和歌山県,香川県,総数,74
2018,和歌山県,香川県,男,34
2018,和歌山県,香川県,女,40
2018,鳥取県,香川県,総数,116
2018,鳥取県,香川県,男,67
2018,鳥取県,香川県,女,49
2018,島根県,香川県,総数,110
2018,島根県,香川県,男,55
2018,島根県,香川県,女,55
2018,岡山県,香川県,総数,1399
2018,岡山県,香川県,男,786
2018,岡山県,香川県,女,613
2018,広島県,香川県,総数,929
2018,広島県,香川県,男,530
2018,広島県,香川県,女,399
2018,山口県,香川県,総数,170
2018,山口県,香川県,男,105
2018,山口県,香川県,女,65
2018,徳島県,香川県,総数,1428
2018,徳島県,香川県,男,801
2018,徳島県,香川県,女,627
2018,香川県,香川県,総数,0
2018,香川県,香川県,男,0
2018,香川県,香川県,女,0
2018,愛媛県,香川県,総数,2264
2018,愛媛県,香川県,男,1307
2018,愛媛県,香川県,女,957
2018,高知県,香川県,総数,1022
2018,高知県,香川県,男,603
2018,高知県,香川県,女,419
2018,福岡県,香川県,総数,589
2018,福岡県,香川県,男,357
2018,福岡県,香川県,女,232
2018,佐賀県,香川県,総数,35
2018,佐賀県,香川県,男,20
2018,佐賀県,香川県,女,15
2018,長崎県,香川県,総数,106
2018,長崎県,香川県,男,68
2018,長崎県,香川県,女,38
2018,熊本県,香川県,総数,117
2018,熊本県,香川県,男,62
2018,熊本県,香川県,女,55
2018,大分県,香川県,総数,88
2018,大分県,香川県,男,51
2018,大分県,香川県,女,37
2018,宮崎県,香川県,総数,49
2018,宮崎県,香川県,男,31
2018,宮崎県,香川県,女,18
2018,鹿児島県,香川県,総数,87
2018,鹿児島県,香川県,男,48
2018,鹿児島県,香川県,女,39
2018,沖縄県,香川県,総数,144
2018,沖縄県,香川県,男,64
2018,沖縄県,香川県,女,80
2018,北海道,愛媛県,総数,208
2018,北海道,愛媛県,男,121
2018,北海道,愛媛県,女,87
2018,青森県,愛媛県,総数,37
2018,青森県,愛媛県,男,23
2018,青森県,愛媛県,女,14
2018,岩手県,愛媛県,総数,38
2018,岩手県,愛媛県,男,27
2018,岩手県,愛媛県,女,11
2018,宮城県,愛媛県,総数,104
2018,宮城県,愛媛県,男,71
2018,宮城県,愛媛県,女,33
2018,秋田県,愛媛県,総数,12
2018,秋田県,愛媛県,男,9
2018,秋田県,愛媛県,女,3
2018,山形県,愛媛県,総数,24
2018,山形県,愛媛県,男,14
2018,山形県,愛媛県,女,10
2018,福島県,愛媛県,総数,76
2018,福島県,愛媛県,男,56
2018,福島県,愛媛県,女,20
2018,茨城県,愛媛県,総数,146
2018,茨城県,愛媛県,男,83
2018,茨城県,愛媛県,女,63
2018,栃木県,愛媛県,総数,54
2018,栃木県,愛媛県,男,33
2018,栃木県,愛媛県,女,21
2018,群馬県,愛媛県,総数,82
2018,群馬県,愛媛県,男,49
2018,群馬県,愛媛県,女,33
2018,埼玉県,愛媛県,総数,390
2018,埼玉県,愛媛県,男,227
2018,埼玉県,愛媛県,女,163
2018,千葉県,愛媛県,総数,461
2018,千葉県,愛媛県,男,276
2018,千葉県,愛媛県,女,185
2018,東京都,愛媛県,総数,1579
2018,東京都,愛媛県,男,885
2018,東京都,愛媛県,女,694
2018,神奈川県,愛媛県,総数,686
2018,神奈川県,愛媛県,男,403
2018,神奈川県,愛媛県,女,283
2018,新潟県,愛媛県,総数,56
2018,新潟県,愛媛県,男,31
2018,新潟県,愛媛県,女,25
2018,富山県,愛媛県,総数,23
2018,富山県,愛媛県,男,11
2018,富山県,愛媛県,女,12
2018,石川県,愛媛県,総数,48
2018,石川県,愛媛県,男,38
2018,石川県,愛媛県,女,10
2018,福井県,愛媛県,総数,44
2018,福井県,愛媛県,男,27
2018,福井県,愛媛県,女,17
2018,山梨県,愛媛県,総数,41
2018,山梨県,愛媛県,男,25
2018,山梨県,愛媛県,女,16
2018,長野県,愛媛県,総数,61
2018,長野県,愛媛県,男,36
2018,長野県,愛媛県,女,25
2018,岐阜県,愛媛県,総数,123
2018,岐阜県,愛媛県,男,75
2018,岐阜県,愛媛県,女,48
2018,静岡県,愛媛県,総数,176
2018,静岡県,愛媛県,男,103
2018,静岡県,愛媛県,女,73
2018,愛知県,愛媛県,総数,601
2018,愛知県,愛媛県,男,363
2018,愛知県,愛媛県,女,238
2018,三重県,愛媛県,総数,128
2018,三重県,愛媛県,男,84
2018,三重県,愛媛県,女,44
2018,滋賀県,愛媛県,総数,148
2018,滋賀県,愛媛県,男,98
2018,滋賀県,愛媛県,女,50
2018,京都府,愛媛県,総数,382
2018,京都府,愛媛県,男,202
2018,京都府,愛媛県,女,180
2018,大阪府,愛媛県,総数,1642
2018,大阪府,愛媛県,男,915
2018,大阪府,愛媛県,女,727
2018,兵庫県,愛媛県,総数,959
2018,兵庫県,愛媛県,男,543
2018,兵庫県,愛媛県,女,416
2018,奈良県,愛媛県,総数,153
2018,奈良県,愛媛県,男,89
2018,奈良県,愛媛県,女,64
2018,和歌山県,愛媛県,総数,71
2018,和歌山県,愛媛県,男,43
2018,和歌山県,愛媛県,女,28
2018,鳥取県,愛媛県,総数,108
2018,鳥取県,愛媛県,男,74
2018,鳥取県,愛媛県,女,34
2018,島根県,愛媛県,総数,134
2018,島根県,愛媛県,男,87
2018,島根県,愛媛県,女,47
2018,岡山県,愛媛県,総数,831
2018,岡山県,愛媛県,男,473
2018,岡山県,愛媛県,女,358
2018,広島県,愛媛県,総数,1611
2018,広島県,愛媛県,男,980
2018,広島県,愛媛県,女,631
2018,山口県,愛媛県,総数,399
2018,山口県,愛媛県,男,262
2018,山口県,愛媛県,女,137
2018,徳島県,愛媛県,総数,728
2018,徳島県,愛媛県,男,429
2018,徳島県,愛媛県,女,299
2018,香川県,愛媛県,総数,2081
2018,香川県,愛媛県,男,1224
2018,香川県,愛媛県,女,857
2018,愛媛県,愛媛県,総数,0
2018,愛媛県,愛媛県,男,0
2018,愛媛県,愛媛県,女,0
2018,高知県,愛媛県,総数,1174
2018,高知県,愛媛県,男,676
2018,高知県,愛媛県,女,498
2018,福岡県,愛媛県,総数,626
2018,福岡県,愛媛県,男,380
2018,福岡県,愛媛県,女,246
2018,佐賀県,愛媛県,総数,56
2018,佐賀県,愛媛県,男,35
2018,佐賀県,愛媛県,女,21
2018,長崎県,愛媛県,総数,141
2018,長崎県,愛媛県,男,83
2018,長崎県,愛媛県,女,58
2018,熊本県,愛媛県,総数,164
2018,熊本県,愛媛県,男,88
2018,熊本県,愛媛県,女,76
2018,大分県,愛媛県,総数,176
2018,大分県,愛媛県,男,94
2018,大分県,愛媛県,女,82
2018,宮崎県,愛媛県,総数,94
2018,宮崎県,愛媛県,男,61
2018,宮崎県,愛媛県,女,33
2018,鹿児島県,愛媛県,総数,122
2018,鹿児島県,愛媛県,男,66
2018,鹿児島県,愛媛県,女,56
2018,沖縄県,愛媛県,総数,155
2018,沖縄県,愛媛県,男,84
2018,沖縄県,愛媛県,女,71
2018,北海道,高知県,総数,100
2018,北海道,高知県,男,64
2018,北海道,高知県,女,36
2018,青森県,高知県,総数,21
2018,青森県,高知県,男,10
2018,青森県,高知県,女,11
2018,岩手県,高知県,総数,22
2018,岩手県,高知県,男,10
2018,岩手県,高知県,女,12
2018,宮城県,高知県,総数,55
2018,宮城県,高知県,男,35
2018,宮城県,高知県,女,20
2018,秋田県,高知県,総数,20
2018,秋田県,高知県,男,10
2018,秋田県,高知県,女,10
2018,山形県,高知県,総数,12
2018,山形県,高知県,男,9
2018,山形県,高知県,女,3
2018,福島県,高知県,総数,25
2018,福島県,高知県,男,19
2018,福島県,高知県,女,6
2018,茨城県,高知県,総数,46
2018,茨城県,高知県,男,28
2018,茨城県,高知県,女,18
2018,栃木県,高知県,総数,53
2018,栃木県,高知県,男,30
2018,栃木県,高知県,女,23
2018,群馬県,高知県,総数,26
2018,群馬県,高知県,男,17
2018,群馬県,高知県,女,9
2018,埼玉県,高知県,総数,198
2018,埼玉県,高知県,男,112
2018,埼玉県,高知県,女,86
2018,千葉県,高知県,総数,233
2018,千葉県,高知県,男,145
2018,千葉県,高知県,女,88
2018,東京都,高知県,総数,919
2018,東京都,高知県,男,512
2018,東京都,高知県,女,407
2018,神奈川県,高知県,総数,369
2018,神奈川県,高知県,男,203
2018,神奈川県,高知県,女,166
2018,新潟県,高知県,総数,29
2018,新潟県,高知県,男,19
2018,新潟県,高知県,女,10
2018,富山県,高知県,総数,12
2018,富山県,高知県,男,8
2018,富山県,高知県,女,4
2018,石川県,高知県,総数,36
2018,石川県,高知県,男,18
2018,石川県,高知県,女,18
2018,福井県,高知県,総数,33
2018,福井県,高知県,男,16
2018,福井県,高知県,女,17
2018,山梨県,高知県,総数,15
2018,山梨県,高知県,男,12
2018,山梨県,高知県,女,3
2018,長野県,高知県,総数,43
2018,長野県,高知県,男,24
2018,長野県,高知県,女,19
2018,岐阜県,高知県,総数,68
2018,岐阜県,高知県,男,42
2018,岐阜県,高知県,女,26
2018,静岡県,高知県,総数,94
2018,静岡県,高知県,男,54
2018,静岡県,高知県,女,40
2018,愛知県,高知県,総数,321
2018,愛知県,高知県,男,199
2018,愛知県,高知県,女,122
2018,三重県,高知県,総数,85
2018,三重県,高知県,男,48
2018,三重県,高知県,女,37
2018,滋賀県,高知県,総数,97
2018,滋賀県,高知県,男,62
2018,滋賀県,高知県,女,35
2018,京都府,高知県,総数,202
2018,京都府,高知県,男,107
2018,京都府,高知県,女,95
2018,大阪府,高知県,総数,1039
2018,大阪府,高知県,男,563
2018,大阪府,高知県,女,476
2018,兵庫県,高知県,総数,596
2018,兵庫県,高知県,男,311
2018,兵庫県,高知県,女,285
2018,奈良県,高知県,総数,112
2018,奈良県,高知県,男,55
2018,奈良県,高知県,女,57
2018,和歌山県,高知県,総数,70
2018,和歌山県,高知県,男,41
2018,和歌山県,高知県,女,29
2018,鳥取県,高知県,総数,54
2018,鳥取県,高知県,男,31
2018,鳥取県,高知県,女,23
2018,島根県,高知県,総数,58
2018,島根県,高知県,男,28
2018,島根県,高知県,女,30
2018,岡山県,高知県,総数,393
2018,岡山県,高知県,男,209
2018,岡山県,高知県,女,184
2018,広島県,高知県,総数,328
2018,広島県,高知県,男,188
2018,広島県,高知県,女,140
2018,山口県,高知県,総数,94
2018,山口県,高知県,男,59
2018,山口県,高知県,女,35
2018,徳島県,高知県,総数,438
2018,徳島県,高知県,男,257
2018,徳島県,高知県,女,181
2018,香川県,高知県,総数,831
2018,香川県,高知県,男,504
2018,香川県,高知県,女,327
2018,愛媛県,高知県,総数,1038
2018,愛媛県,高知県,男,579
2018,愛媛県,高知県,女,459
2018,高知県,高知県,総数,0
2018,高知県,高知県,男,0
2018,高知県,高知県,女,0
2018,福岡県,高知県,総数,196
2018,福岡県,高知県,男,106
2018,福岡県,高知県,女,90
2018,佐賀県,高知県,総数,19
2018,佐賀県,高知県,男,9
2018,佐賀県,高知県,女,10
2018,長崎県,高知県,総数,54
2018,長崎県,高知県,男,32
2018,長崎県,高知県,女,22
2018,熊本県,高知県,総数,57
2018,熊本県,高知県,男,31
2018,熊本県,高知県,女,26
2018,大分県,高知県,総数,68
2018,大分県,高知県,男,36
2018,大分県,高知県,女,32
2018,宮崎県,高知県,総数,52
2018,宮崎県,高知県,男,35
2018,宮崎県,高知県,女,17
2018,鹿児島県,高知県,総数,55
2018,鹿児島県,高知県,男,29
2018,鹿児島県,高知県,女,26
2018,沖縄県,高知県,総数,84
2018,沖縄県,高知県,男,50
2018,沖縄県,高知県,女,34
2018,北海道,福岡県,総数,1285
2018,北海道,福岡県,男,744
2018,北海道,福岡県,女,541
2018,青森県,福岡県,総数,248
2018,青森県,福岡県,男,138
2018,青森県,福岡県,女,110
2018,岩手県,福岡県,総数,131
2018,岩手県,福岡県,男,83
2018,岩手県,福岡県,女,48
2018,宮城県,福岡県,総数,716
2018,宮城県,福岡県,男,438
2018,宮城県,福岡県,女,278
2018,秋田県,福岡県,総数,69
2018,秋田県,福岡県,男,46
2018,秋田県,福岡県,女,23
2018,山形県,福岡県,総数,97
2018,山形県,福岡県,男,51
2018,山形県,福岡県,女,46
2018,福島県,福岡県,総数,247
2018,福島県,福岡県,男,173
2018,福島県,福岡県,女,74
2018,茨城県,福岡県,総数,730
2018,茨城県,福岡県,男,438
2018,茨城県,福岡県,女,292
2018,栃木県,福岡県,総数,405
2018,栃木県,福岡県,男,247
2018,栃木県,福岡県,女,158
2018,群馬県,福岡県,総数,286
2018,群馬県,福岡県,男,175
2018,群馬県,福岡県,女,111
2018,埼玉県,福岡県,総数,2996
2018,埼玉県,福岡県,男,1871
2018,埼玉県,福岡県,女,1125
2018,千葉県,福岡県,総数,2959
2018,千葉県,福岡県,男,1730
2018,千葉県,福岡県,女,1229
2018,東京都,福岡県,総数,10217
2018,東京都,福岡県,男,5894
2018,東京都,福岡県,女,4323
2018,神奈川県,福岡県,総数,4789
2018,神奈川県,福岡県,男,2907
2018,神奈川県,福岡県,女,1882
2018,新潟県,福岡県,総数,314
2018,新潟県,福岡県,男,187
2018,新潟県,福岡県,女,127
2018,富山県,福岡県,総数,160
2018,富山県,福岡県,男,97
2018,富山県,福岡県,女,63
2018,石川県,福岡県,総数,424
2018,石川県,福岡県,男,255
2018,石川県,福岡県,女,169
2018,福井県,福岡県,総数,133
2018,福井県,福岡県,男,85
2018,福井県,福岡県,女,48
2018,山梨県,福岡県,総数,165
2018,山梨県,福岡県,男,93
2018,山梨県,福岡県,女,72
2018,長野県,福岡県,総数,328
2018,長野県,福岡県,男,186
2018,長野県,福岡県,女,142
2018,岐阜県,福岡県,総数,379
2018,岐阜県,福岡県,男,239
2018,岐阜県,福岡県,女,140
2018,静岡県,福岡県,総数,1061
2018,静岡県,福岡県,男,622
2018,静岡県,福岡県,女,439
2018,愛知県,福岡県,総数,3428
2018,愛知県,福岡県,男,2128
2018,愛知県,福岡県,女,1300
2018,三重県,福岡県,総数,491
2018,三重県,福岡県,男,315
2018,三重県,福岡県,女,176
2018,滋賀県,福岡県,総数,508
2018,滋賀県,福岡県,男,312
2018,滋賀県,福岡県,女,196
2018,京都府,福岡県,総数,1266
2018,京都府,福岡県,男,709
2018,京都府,福岡県,女,557
2018,大阪府,福岡県,総数,5368
2018,大阪府,福岡県,男,3111
2018,大阪府,福岡県,女,2257
2018,兵庫県,福岡県,総数,2718
2018,兵庫県,福岡県,男,1588
2018,兵庫県,福岡県,女,1130
2018,奈良県,福岡県,総数,457
2018,奈良県,福岡県,男,275
2018,奈良県,福岡県,女,182
2018,和歌山県,福岡県,総数,234
2018,和歌山県,福岡県,男,131
2018,和歌山県,福岡県,女,103
2018,鳥取県,福岡県,総数,308
2018,鳥取県,福岡県,男,179
2018,鳥取県,福岡県,女,129
2018,島根県,福岡県,総数,424
2018,島根県,福岡県,男,218
2018,島根県,福岡県,女,206
2018,岡山県,福岡県,総数,1230
2018,岡山県,福岡県,男,694
2018,岡山県,福岡県,女,536
2018,広島県,福岡県,総数,3405
2018,広島県,福岡県,男,1952
2018,広島県,福岡県,女,1453
2018,山口県,福岡県,総数,4895
2018,山口県,福岡県,男,2600
2018,山口県,福岡県,女,2295
2018,徳島県,福岡県,総数,227
2018,徳島県,福岡県,男,127
2018,徳島県,福岡県,女,100
2018,香川県,福岡県,総数,610
2018,香川県,福岡県,男,342
2018,香川県,福岡県,女,268
2018,愛媛県,福岡県,総数,834
2018,愛媛県,福岡県,男,460
2018,愛媛県,福岡県,女,374
2018,高知県,福岡県,総数,300
2018,高知県,福岡県,男,171
2018,高知県,福岡県,女,129
2018,福岡県,福岡県,総数,0
2018,福岡県,福岡県,男,0
2018,福岡県,福岡県,女,0
2018,佐賀県,福岡県,総数,7250
2018,佐賀県,福岡県,男,3575
2018,佐賀県,福岡県,女,3675
2018,長崎県,福岡県,総数,9288
2018,長崎県,福岡県,男,4555
2018,長崎県,福岡県,女,4733
2018,熊本県,福岡県,総数,8709
2018,熊本県,福岡県,男,4545
2018,熊本県,福岡県,女,4164
2018,大分県,福岡県,総数,6921
2018,大分県,福岡県,男,3546
2018,大分県,福岡県,女,3375
2018,宮崎県,福岡県,総数,4066
2018,宮崎県,福岡県,男,2128
2018,宮崎県,福岡県,女,1938
2018,鹿児島県,福岡県,総数,6110
2018,鹿児島県,福岡県,男,3194
2018,鹿児島県,福岡県,女,2916
2018,沖縄県,福岡県,総数,2567
2018,沖縄県,福岡県,男,1455
2018,沖縄県,福岡県,女,1112
2018,北海道,佐賀県,総数,94
2018,北海道,佐賀県,男,54
2018,北海道,佐賀県,女,40
2018,青森県,佐賀県,総数,12
2018,青森県,佐賀県,男,7
2018,青森県,佐賀県,女,5
2018,岩手県,佐賀県,総数,13
2018,岩手県,佐賀県,男,10
2018,岩手県,佐賀県,女,3
2018,宮城県,佐賀県,総数,40
2018,宮城県,佐賀県,男,24
2018,宮城県,佐賀県,女,16
2018,秋田県,佐賀県,総数,3
2018,秋田県,佐賀県,男,2
2018,秋田県,佐賀県,女,1
2018,山形県,佐賀県,総数,26
2018,山形県,佐賀県,男,14
2018,山形県,佐賀県,女,12
2018,福島県,佐賀県,総数,34
2018,福島県,佐賀県,男,18
2018,福島県,佐賀県,女,16
2018,茨城県,佐賀県,総数,90
2018,茨城県,佐賀県,男,51
2018,茨城県,佐賀県,女,39
2018,栃木県,佐賀県,総数,51
2018,栃木県,佐賀県,男,34
2018,栃木県,佐賀県,女,17
2018,群馬県,佐賀県,総数,63
2018,群馬県,佐賀県,男,41
2018,群馬県,佐賀県,女,22
2018,埼玉県,佐賀県,総数,298
2018,埼玉県,佐賀県,男,176
2018,埼玉県,佐賀県,女,122
2018,千葉県,佐賀県,総数,310
2018,千葉県,佐賀県,男,178
2018,千葉県,佐賀県,女,132
2018,東京都,佐賀県,総数,838
2018,東京都,佐賀県,男,500
2018,東京都,佐賀県,女,338
2018,神奈川県,佐賀県,総数,491
2018,神奈川県,佐賀県,男,292
2018,神奈川県,佐賀県,女,199
2018,新潟県,佐賀県,総数,13
2018,新潟県,佐賀県,男,7
2018,新潟県,佐賀県,女,6
2018,富山県,佐賀県,総数,16
2018,富山県,佐賀県,男,8
2018,富山県,佐賀県,女,8
2018,石川県,佐賀県,総数,31
2018,石川県,佐賀県,男,18
2018,石川県,佐賀県,女,13
2018,福井県,佐賀県,総数,28
2018,福井県,佐賀県,男,21
2018,福井県,佐賀県,女,7
2018,山梨県,佐賀県,総数,10
2018,山梨県,佐賀県,男,6
2018,山梨県,佐賀県,女,4
2018,長野県,佐賀県,総数,29
2018,長野県,佐賀県,男,15
2018,長野県,佐賀県,女,14
2018,岐阜県,佐賀県,総数,46
2018,岐阜県,佐賀県,男,29
2018,岐阜県,佐賀県,女,17
2018,静岡県,佐賀県,総数,103
2018,静岡県,佐賀県,男,69
2018,静岡県,佐賀県,女,34
2018,愛知県,佐賀県,総数,428
2018,愛知県,佐賀県,男,273
2018,愛知県,佐賀県,女,155
2018,三重県,佐賀県,総数,91
2018,三重県,佐賀県,男,48
2018,三重県,佐賀県,女,43
2018,滋賀県,佐賀県,総数,100
2018,滋賀県,佐賀県,男,66
2018,滋賀県,佐賀県,女,34
2018,京都府,佐賀県,総数,140
2018,京都府,佐賀県,男,70
2018,京都府,佐賀県,女,70
2018,大阪府,佐賀県,総数,389
2018,大阪府,佐賀県,男,220
2018,大阪府,佐賀県,女,169
2018,兵庫県,佐賀県,総数,242
2018,兵庫県,佐賀県,男,142
2018,兵庫県,佐賀県,女,100
2018,奈良県,佐賀県,総数,35
2018,奈良県,佐賀県,男,18
2018,奈良県,佐賀県,女,17
2018,和歌山県,佐賀県,総数,27
2018,和歌山県,佐賀県,男,16
2018,和歌山県,佐賀県,女,11
2018,鳥取県,佐賀県,総数,26
2018,鳥取県,佐賀県,男,18
2018,鳥取県,佐賀県,女,8
2018,島根県,佐賀県,総数,40
2018,島根県,佐賀県,男,18
2018,島根県,佐賀県,女,22
2018,岡山県,佐賀県,総数,114
2018,岡山県,佐賀県,男,56
2018,岡山県,佐賀県,女,58
2018,広島県,佐賀県,総数,328
2018,広島県,佐賀県,男,192
2018,広島県,佐賀県,女,136
2018,山口県,佐賀県,総数,232
2018,山口県,佐賀県,男,140
2018,山口県,佐賀県,女,92
2018,徳島県,佐賀県,総数,27
2018,徳島県,佐賀県,男,18
2018,徳島県,佐賀県,女,9
2018,香川県,佐賀県,総数,50
2018,香川県,佐賀県,男,34
2018,香川県,佐賀県,女,16
2018,愛媛県,佐賀県,総数,60
2018,愛媛県,佐賀県,男,37
2018,愛媛県,佐賀県,女,23
2018,高知県,佐賀県,総数,21
2018,高知県,佐賀県,男,13
2018,高知県,佐賀県,女,8
2018,福岡県,佐賀県,総数,6420
2018,福岡県,佐賀県,男,3319
2018,福岡県,佐賀県,女,3101
2018,佐賀県,佐賀県,総数,0
2018,佐賀県,佐賀県,男,0
2018,佐賀県,佐賀県,女,0
2018,長崎県,佐賀県,総数,1951
2018,長崎県,佐賀県,男,1002
2018,長崎県,佐賀県,女,949
2018,熊本県,佐賀県,総数,817
2018,熊本県,佐賀県,男,471
2018,熊本県,佐賀県,女,346
2018,大分県,佐賀県,総数,428
2018,大分県,佐賀県,男,247
2018,大分県,佐賀県,女,181
2018,宮崎県,佐賀県,総数,334
2018,宮崎県,佐賀県,男,201
2018,宮崎県,佐賀県,女,133
2018,鹿児島県,佐賀県,総数,509
2018,鹿児島県,佐賀県,男,309
2018,鹿児島県,佐賀県,女,200
2018,沖縄県,佐賀県,総数,168
2018,沖縄県,佐賀県,男,102
2018,沖縄県,佐賀県,女,66
2018,北海道,長崎県,総数,246
2018,北海道,長崎県,男,139
2018,北海道,長崎県,女,107
2018,青森県,長崎県,総数,73
2018,青森県,長崎県,男,43
2018,青森県,長崎県,女,30
2018,岩手県,長崎県,総数,32
2018,岩手県,長崎県,男,22
2018,岩手県,長崎県,女,10
2018,宮城県,長崎県,総数,106
2018,宮城県,長崎県,男,72
2018,宮城県,長崎県,女,34
2018,秋田県,長崎県,総数,15
2018,秋田県,長崎県,男,9
2018,秋田県,長崎県,女,6
2018,山形県,長崎県,総数,56
2018,山形県,長崎県,男,38
2018,山形県,長崎県,女,18
2018,福島県,長崎県,総数,49
2018,福島県,長崎県,男,35
2018,福島県,長崎県,女,14
2018,茨城県,長崎県,総数,149
2018,茨城県,長崎県,男,95
2018,茨城県,長崎県,女,54
